family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Passifloraceae,Turnera,lineata,Turnera_lineata,Urb.,Turnera lineata Urb.,Repert. Spec. Nov. Regni Veg. 13: 157 (1914),"Brazil, Colombia, Guyana, Venezuela","Brazil North, Colombia, Guyana, Venezuela",unknown,unknown,259088-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259088-2
Passifloraceae,Turnera,longiflora,Turnera_longiflora,Cambess.,Turnera longiflora Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 216 (1830)",Brazil,"Brazil North, Brazil Southeast, Brazil West-Central",unknown,unknown,836618-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836618-1
Passifloraceae,Turnera,lucida,Turnera_lucida,Urb.,Turnera lucida Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 137 (1883),Brazil,Brazil Southeast,unknown,unknown,836620-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836620-1
Passifloraceae,Turnera,luetzelburgii,Turnera_luetzelburgii,Sleumer,Turnera luetzelburgii Sleumer,Notizbl. Bot. Gart. Berlin-Dahlem 12: 70 (1934),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,259089-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259089-2
Passifloraceae,Turnera,macrophylla,Turnera_macrophylla,Urb.,Turnera macrophylla Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 95 (1883),"Bolivia, Brazil, Peru, Venezuela","Bolivia, Brazil North, Peru, Venezuela",unknown,unknown,836624-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836624-1
Passifloraceae,Turnera,macrosperma,Turnera_macrosperma,L.Rocha & Arbo,Turnera macrosperma L.Rocha & Arbo,Syst. Bot. 45: 826 (2020),Brazil,"Brazil North, Brazil Northeast, Brazil West-Central",unknown,unknown,77233961-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77233961-1
Passifloraceae,Turnera,melanorhiza,Turnera_melanorhiza,Urb.,Turnera melanorhiza Urb.,Beibl. Bot. Jahrb. Syst. 60: 7 (1898),Brazil,Brazil West-Central,unknown,unknown,259092-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259092-2
Passifloraceae,Turnera,melochia,Turnera_melochia,Triana & Planch.,Turnera melochia Triana & Planch.,"Ann. Sci. Nat., Bot., sér. 5, 17: 187 (1873)","Brazil, Colombia","Brazil North, Colombia",unknown,unknown,836629-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836629-1
Passifloraceae,Turnera,melochioides,Turnera_melochioides,Cambess.,Turnera melochioides Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 219 (1830)","Bolivia, Brazil, Paraguay","Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Paraguay",unknown,unknown,836630-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836630-1
Passifloraceae,Turnera,oblongifolia,Turnera_oblongifolia,Cambess.,Turnera oblongifolia Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 215 (1830)",Brazil,"Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,836636-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836636-1
Passifloraceae,Turnera,odorata,Turnera_odorata,Rich.,Turnera odorata Rich.,Actes Soc. Hist. Nat. Paris 1: 107 (1792),"Belize, Brazil, Colombia, French Guiana, Guatemala, Guyana, Mexico, Suriname, Trinidad-Tobago, Venezuela","Belize, Brazil North, Brazil Northeast, Brazil West-Central, Colombia, French Guiana, Guatemala, Guyana, Mexico Southeast, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,836639-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836639-1
Passifloraceae,Turnera,opifera,Turnera_opifera,Mart.,Turnera opifera Mart.,Reise Bras. 1: 552 (1823),Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,836641-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836641-1
Passifloraceae,Turnera,orientalis,Turnera_orientalis,(Urb.) Arbo,Turnera orientalis (Urb.) Arbo,Candollea 40: 177 (1985),"Argentina, Bolivia, Brazil, Paraguay, Peru","Argentina Northeast, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay, Peru",unknown,unknown,286489-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:286489-2
Passifloraceae,Turnera,paradoxa,Turnera_paradoxa,Arbo,Turnera paradoxa Arbo,Bonplandia (Corrientes) 17: 243 (2008),Brazil,Brazil Northeast,unknown,unknown,77098538-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098538-1
Passifloraceae,Turnera,patens,Turnera_patens,Arbo,Turnera patens Arbo,Bonplandia (Corrientes) 17: 247 (2008),Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,77098539-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098539-1
Passifloraceae,Turnera,pinifolia,Turnera_pinifolia,Cambess.,Turnera pinifolia Cambess.,"A.F.C.P.de Saint-Hilaire &amp; al., Fl. Bras. Merid. 2: 220 (1830)",Brazil,Brazil West-Central,unknown,unknown,836651-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836651-1
Passifloraceae,Turnera,pohliana,Turnera_pohliana,Urb.,Turnera pohliana Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 104 (1883),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,836653-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836653-1
Passifloraceae,Turnera,prancei,Turnera_prancei,Arbo,Turnera prancei Arbo,Bonplandia (Corrientes) 7: 83 (1993),Brazil,"Brazil North, Brazil West-Central",unknown,unknown,302528-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:302528-2
Passifloraceae,Turnera,pumilea,Turnera_pumilea,L.,Turnera pumilea L.,"Syst. Nat., ed. 10. 2: 965 (1759)","Argentina, Aruba, Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guatemala, Haiti, Honduras, Jamaica, Mexico, Netherlands Antilles, Nicaragua, Paraguay, Peru, Puerto Rico, Venezuela","Argentina Northeast, Aruba, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guatemala, Haiti, Honduras, Jamaica, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Northwest, Mexico Southeast, Mexico Southwest, Netherlands Antilles, Nicaragua, Paraguay, Peru, Puerto Rico, Venezuela",unknown,unknown,836658-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836658-1
Passifloraceae,Turnera,purpurascens,Turnera_purpurascens,Arbo,Turnera purpurascens Arbo,Bonplandia (Corrientes) 7: 86 (1993),Brazil,Brazil West-Central,unknown,unknown,301753-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:301753-2
Passifloraceae,Turnera,reginae,Turnera_reginae,Arbo,Turnera reginae Arbo,Bonplandia (Corrientes) 14: 156 (2005),Brazil,Brazil Northeast,unknown,unknown,60441151-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441151-2
Passifloraceae,Turnera,revoluta,Turnera_revoluta,Urb.,Turnera revoluta Urb.,Bot. Jahrb. Syst. 17: 508 (1893),Brazil,Brazil Southeast,unknown,unknown,259110-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:259110-2
Passifloraceae,Turnera,riedeliana,Turnera_riedeliana,Urb.,Turnera riedeliana Urb.,Jahrb. Königl. Bot. Gart. Berlin 2: 110 (1883),Brazil,"Brazil Southeast, Brazil West-Central",unknown,unknown,836665-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:836665-1
Passifloraceae,Turnera,rosulata,Turnera_rosulata,Arbo,Turnera rosulata Arbo,Bonplandia (Corrientes) 17: 266 (2008),Brazil,Brazil West-Central,unknown,unknown,77098641-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098641-1
Passifloraceae,Turnera,sancta,Turnera_sancta,Arbo,Turnera sancta Arbo,Bonplandia (Corrientes) 14: 158 (2005),Brazil,Brazil Southeast,unknown,unknown,60441152-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60441152-2
