family,genus,species,taxon_name,authors,scientific_name,publication,native_to_country,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,powo_uri
Orchidaceae,Acianthera,adirii,Acianthera_adirii,(Brade) Pridgeon & M.W.Chase,Acianthera adirii (Brade) Pridgeon & M.W.Chase,Lindleyana 16: 241 (2001),Brazil,Brazil South,unknown,unknown,1150292-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:1150292-2
Orchidaceae,Acianthera,albiflora,Acianthera_albiflora,(Barb.Rodr.) Karremans,Acianthera albiflora (Barb.Rodr.) Karremans,Harvard Pap. Bot. 21: 185 (2016),Brazil,Brazil North,unknown,unknown,60473650-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60473650-2
Orchidaceae,Acianthera,amandae,Acianthera_amandae,Campacci & C.R.M.Silva,Acianthera amandae Campacci & C.R.M.Silva,Colet. Orquídeas Brasil. 16: 638 (2020),Brazil,Brazil Southeast,unknown,unknown,77211951-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211951-1
Orchidaceae,Acianthera,breviflora,Acianthera_breviflora,(Lindl.) Luer,Acianthera breviflora (Lindl.) Luer,Monogr. Syst. Bot. Missouri Bot. Gard. 95: 253 (2004),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77062421-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77062421-1
Orchidaceae,Acianthera,calopedilon,Acianthera_calopedilon,Toscano & Luer,Acianthera calopedilon Toscano & Luer,Lankesteriana 15: 79 (2015),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77150367-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77150367-1
Orchidaceae,Acianthera,hastulata,Acianthera_hastulata,(Rchb.f. & Warm.) Karremans,Acianthera hastulata (Rchb.f. & Warm.) Karremans,Phytotaxa 406: 260 (2019),Brazil,Brazil Southeast,unknown,unknown,77200365-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77200365-1
Orchidaceae,Acianthera,maculiglossa,Acianthera_maculiglossa,Chiron & N.Sanson,Acianthera maculiglossa Chiron & N.Sanson,Richardiana 9: 121 (2009),Brazil,Brazil Southeast,unknown,unknown,77100167-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77100167-1
Orchidaceae,Acianthera,melachila,Acianthera_melachila,(Barb.Rodr.) Luer,Acianthera melachila (Barb.Rodr.) Luer,Monogr. Syst. Bot. Missouri Bot. Gard. 95: 254 (2004),Brazil,Brazil Southeast,unknown,unknown,77062486-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77062486-1
Orchidaceae,Acianthera,minuta,Acianthera_minuta,(Rolfe) Karremans,Acianthera minuta (Rolfe) Karremans,Harvard Pap. Bot. 21: 185 (2016),Brazil,Brazil Southeast,unknown,unknown,60473664-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60473664-2
Orchidaceae,Acianthera,per-dusenii,Acianthera_per-dusenii,(Hoehne) F.Barros & L.R.S.Guim.,Acianthera per-dusenii (Hoehne) F.Barros & L.R.S.Guim.,Neodiversity 5: 29 (2010),Brazil,Brazil South,unknown,unknown,77114882-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77114882-1
Orchidaceae,Acianthera,polystachya,Acianthera_polystachya,(Ruiz & Pav.) Pupulin,Acianthera polystachya (Ruiz & Pav.) Pupulin,Anales Jard. Bot. Madrid 69: 27 (2012),"Bolivia, Brazil, Colombia, Ecuador, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,77121295-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77121295-1
Orchidaceae,Acianthera,scabripes,Acianthera_scabripes,(Lindl.) Karremans,Acianthera scabripes (Lindl.) Karremans,Harvard Pap. Bot. 21: 186 (2016),Brazil,Brazil Southeast,unknown,unknown,60473667-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60473667-2
Orchidaceae,Acianthera,serrulata,Acianthera_serrulata,(Barb.Rodr.) Karremans,Acianthera serrulata (Barb.Rodr.) Karremans,Phytotaxa 406: 260 (2019),Brazil,Brazil Southeast,unknown,unknown,77200367-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77200367-1
Orchidaceae,Acianthera,welsiae-windischiae,Acianthera_welsiae-windischiae,(Pabst) Pridgeon & M.W.Chase,Acianthera welsiae-windischiae (Pabst) Pridgeon & M.W.Chase,Lindleyana 16: 247 (2001),Brazil,Brazil Northeast,unknown,unknown,20003694-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:20003694-1
Orchidaceae,Anathallis,cabeceirensis,Anathallis_cabeceirensis,C.R.M.Silva & Campacci,Anathallis cabeceirensis C.R.M.Silva & Campacci,Colet. Orquídeas Brasil. 16: 642 (2020),Brazil,Brazil Southeast,unknown,unknown,77211952-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211952-1
Orchidaceae,Anathallis,caudatipetala,Anathallis_caudatipetala,(C.Schweinf.) Luer,Anathallis caudatipetala (C.Schweinf.) Luer,Monogr. Syst. Bot. Missouri Bot. Gard. 115: 257 (2009),"Bolivia, Brazil, Costa Rica, Ecuador, Peru","Bolivia, Brazil South, Brazil Southeast, Costa Rica, Ecuador, Peru",unknown,unknown,77102696-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77102696-1
Orchidaceae,Anathallis,eugenii,Anathallis_eugenii,(Pabst) Baumbach & Rysy,Anathallis eugenii (Pabst) Baumbach & Rysy,Orchidee (Hamburg) 64: 144 (2013),Brazil,Brazil Southeast,unknown,unknown,77141014-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77141014-1
Orchidaceae,Anathallis,johnsonii,Anathallis_johnsonii,Luer & Toscano,Anathallis johnsonii Luer & Toscano,Harvard Pap. Bot. 16: 365 (2011),"Argentina, Brazil","Argentina Northeast, Brazil South",unknown,unknown,77138631-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77138631-1
Orchidaceae,Anathallis,microtis,Anathallis_microtis,(Schltr.) Karremans,Anathallis microtis (Schltr.) Karremans,Phytotaxa 272: 27 (2016),Brazil,Brazil South,unknown,unknown,77157378-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77157378-1
Orchidaceae,Anathallis,sansoniana,Anathallis_sansoniana,Chiron & Guiard,Anathallis sansoniana Chiron & Guiard,Richardiana 13: 214 (2013),Brazil,Brazil Southeast,unknown,unknown,77133152-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77133152-1
Orchidaceae,Andreettaea,aristata,Andreettaea_aristata,(Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Internet Orchid Sp. Photo Encycl. Nomencl. Notes 8(1): 2 (2022),"Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, French Guiana, Guyana, Haiti, Jamaica, Leeward Is., Panama, Peru, Puerto Rico, Suriname, Venezuela, Windward Is.","Bolivia, Brazil North, Brazil Southeast, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, French Guiana, Guyana, Haiti, Jamaica, Leeward Is., Panama, Peru, Puerto Rico, Suriname, Venezuela, Windward Is.",unknown,unknown,77305513-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77305513-1
Orchidaceae,Andreettaea,cryptophyta,Andreettaea_cryptophyta,(Barb.Rodr.) A.Doucette,Andreettaea cryptophyta (Barb.Rodr.) A.Doucette,Internet Orchid Sp. Photo Encycl. Nomencl. Notes 8(1): 3 (2022),Brazil,Brazil Southeast,unknown,unknown,77305522-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77305522-1
Orchidaceae,Andreettaea,samacensis,Andreettaea_samacensis,(Ames) A.Doucette,Andreettaea samacensis (Ames) A.Doucette,Internet Orchid Sp. Photo Encycl. Nomencl. Notes 8(1): 7 (2022),"Brazil, Colombia, Costa Rica, Ecuador, Guatemala, Venezuela","Brazil North, Colombia, Costa Rica, Ecuador, Guatemala, Venezuela",unknown,unknown,77305555-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77305555-1
Orchidaceae,Andreettaea,semperflorens,Andreettaea_semperflorens,(Lindl.) A.Doucette,Andreettaea semperflorens (Lindl.) A.Doucette,Internet Orchid Sp. Photo Encycl. Nomencl. Notes 8(1): 7 (2022),"Brazil, Colombia, Ecuador, French Guiana, Guyana, Suriname, Venezuela","Brazil North, Colombia, Ecuador, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,77305558-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77305558-1
Orchidaceae,Bifrenaria,parthonii,Bifrenaria_parthonii,(Dumort.) Ormerod,Bifrenaria parthonii (Dumort.) Ormerod,Harvard Pap. Bot. 24: 275 (2019),Brazil,Brazil Southeast,unknown,unknown,77205850-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77205850-1
Orchidaceae,Brassavola,caraiensis,Brassavola_caraiensis,Campacci & Rosim,Brassavola caraiensis Campacci & Rosim,Colet. Orquídeas Brasil. 16: 651 (2020),Brazil,Brazil Southeast,unknown,unknown,77211954-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77211954-1
Orchidaceae,Brassia,wyllisiana,Brassia_wyllisiana,K.G.Lacerda & V.P.Castro,Brassia wyllisiana K.G.Lacerda & V.P.Castro,Icon. Orchid. Brasil. 3: t. 211 (2012),Brazil,Brazil North,unknown,unknown,77129140-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77129140-1
Orchidaceae,× Brassocattleya,arauji,x_Brassocattleya arauji,Pabst & A.F.Mello,× Brassocattleya arauji Pabst & A.F.Mello,Bradea 2: 186 (1977),Brazil,Brazil Southeast,unknown,unknown,36211-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:36211-2
Orchidaceae,× Brassocattleya,felisminiana,x_Brassocattleya felisminiana,Campacci,× Brassocattleya felisminiana Campacci,Bol. CAOB 53: 18 (2004),Brazil,Brazil Northeast,unknown,unknown,60442609-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60442609-2
Orchidaceae,× Brassocattleya,lindleyana,x_Brassocattleya lindleyana,Rolfe,× Brassocattleya lindleyana Rolfe,"Gard. Chron., ser. 3, 5: 78 (1889)",Brazil,"Brazil Northeast, Brazil South",unknown,unknown,618144-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:618144-1
Orchidaceae,× Brassocattleya,litoralis,x_Brassocattleya litoralis,Campacci,× Brassocattleya litoralis Campacci,Bol. CAOB 55: 88 (2004),Brazil,"Brazil South, Brazil Southeast",unknown,unknown,60442618-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60442618-2
Orchidaceae,× Brassocattleya,rubyae,x_Brassocattleya rubyae,Braga,× Brassocattleya rubyae Braga,Acta Amazonica 8: 371 (1978),Brazil,Brazil North,unknown,unknown,618149-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:618149-1
Orchidaceae,Bulbophyllum,bohnkeanum,Bulbophyllum_bohnkeanum,Campacci,Bulbophyllum bohnkeanum Campacci,Colet. Orquídeas Brasil. 6: 174 (2008),Brazil,Brazil Northeast,unknown,unknown,77096152-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77096152-1
Orchidaceae,Bulbophyllum,freyi,Bulbophyllum_freyi,V.P.Castro & Speckm.,Bulbophyllum freyi V.P.Castro & Speckm.,Icon. Orchid. Brasil. 3: t. 216 (2012),Brazil,Brazil Southeast,unknown,unknown,77129141-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77129141-1
Orchidaceae,Bulbophyllum,inhaiense,Bulbophyllum_inhaiense,V.P.Castro & K.G.Lacerda,Bulbophyllum inhaiense V.P.Castro & K.G.Lacerda,Richardiana 9: 131 (2009),Brazil,Brazil Southeast,unknown,unknown,77100177-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77100177-1
Orchidaceae,Bulbophyllum,pinelianum,Bulbophyllum_pinelianum,(A.Rich.) Ormerod,Bulbophyllum pinelianum (A.Rich.) Ormerod,Harvard Pap. Bot. 21: 232 (2016),"Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, Peru, Puerto Rico, Trinidad-Tobago, Venezuela","Belize, Bolivia, Brazil Northeast, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, French Guiana, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico Gulf, Mexico Southeast, Nicaragua, Panama, Peru, Puerto Rico, Trinidad-Tobago, Venezuela",unknown,unknown,77174194-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77174194-1
Orchidaceae,Bulbophyllum,seabrense,Bulbophyllum_seabrense,Campacci,Bulbophyllum seabrense Campacci,Colet. Orquídeas Brasil. 6: 178 (2008),Brazil,Brazil Northeast,unknown,unknown,77096153-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77096153-1
Orchidaceae,Bulbophyllum,uhl-gabrielianum,Bulbophyllum_uhl-gabrielianum,Chiron & V.P.Castro,Bulbophyllum uhl-gabrielianum Chiron & V.P.Castro,Richardiana 9: 72 (2009),Brazil,Brazil Southeast,unknown,unknown,77098217-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77098217-1
Orchidaceae,Campylocentrum,pubirhachis,Campylocentrum_pubirhachis,Schltr.,Campylocentrum pubirhachis Schltr.,"Anexos Mem. Inst. Butantan, Secç. Bot. 1(55): 67 (1922)",Brazil,Brazil Southeast,unknown,unknown,44244-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:44244-2
Orchidaceae,Campylocentrum,steyermarkii,Campylocentrum_steyermarkii,Foldats,Campylocentrum steyermarkii Foldats,Acta Bot. Venez. 3: 316 (1968),"Brazil, Guyana, Peru, Venezuela","Brazil North, Guyana, Peru, Venezuela",unknown,unknown,44255-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:44255-2
Orchidaceae,Capanemia,theresae,Capanemia_theresae,Barb.Rodr.,Capanemia theresae Barb.Rodr.,Gen. Spec. Orchid. 2: 244 (1882),Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,621751-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:621751-1
Orchidaceae,Catasetum,desouzae,Catasetum_desouzae,Benelli & Chiron,Catasetum desouzae Benelli & Chiron,"Richardiana, N.S. 4: 240 (2020)",Brazil,Brazil North,unknown,unknown,77297737-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297737-1
Orchidaceae,Catasetum,marinhoi,Catasetum_marinhoi,"Krahl, Cantuária & J.B.F.Silva","Catasetum marinhoi Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 6: 103 (2022)",Brazil,Brazil North,unknown,unknown,77302735-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77302735-1
Orchidaceae,Catasetum,roseoalbum,Catasetum_roseoalbum,(Hook.) Lindl.,Catasetum roseoalbum (Hook.) Lindl.,Edwards&#x27;s Bot. Reg. 26(Misc.): 65 (1840),"Brazil, Colombia, French Guiana, Guyana, Suriname, Venezuela","Brazil North, Colombia, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,621918-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:621918-1
Orchidaceae,Catasetum,saracataquerense,Catasetum_saracataquerense,"Krahl, Cantuária & J.B.F.Silva","Catasetum saracataquerense Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 5: 209 (2021)",Brazil,Brazil North,unknown,unknown,77218051-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218051-1
Orchidaceae,Catasetum,taquerense,Catasetum_taquerense,"Krahl, Cantuária & J.B.F.Silva","Catasetum taquerense Krahl, Cantuária & J.B.F.Silva","Richardiana, N.S. 5: 287 (2021)",Brazil,Brazil North,unknown,unknown,77297739-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297739-1
Orchidaceae,Cattleya,diamantinensis,Cattleya_diamantinensis,(V.P.Castro & Marçal) J.M.H.Shaw,Cattleya diamantinensis (V.P.Castro & Marçal) J.M.H.Shaw,"Orchid Rev. 121(1304, Suppl.): 76 (2013)",Brazil,Brazil Northeast,unknown,unknown,77134440-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77134440-1
Orchidaceae,Cattleya,hispidula,Cattleya_hispidula,(Pabst & A.F.Mello) Van den Berg,Cattleya hispidula (Pabst & A.F.Mello) Van den Berg,Neodiversity 3: 8 (2008),Brazil,Brazil Southeast,unknown,unknown,60448097-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60448097-2
Orchidaceae,Cattleya,mireileana,Cattleya_mireileana,"E.L.F.Menezes, Giordani & J.C.R.Mendes","Cattleya mireileana E.L.F.Menezes, Giordani & J.C.R.Mendes",Phytotaxa 541: 271 (2022),Brazil,Brazil Southeast,unknown,unknown,77296882-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77296882-1
Orchidaceae,× Catyclia,intermedia,x_Catyclia intermedia,(F.E.L.Miranda) Van den Berg,× Catyclia intermedia (F.E.L.Miranda) Van den Berg,Neodiversity 5: 16 (2010),Brazil,Brazil Southeast,unknown,unknown,77114836-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77114836-1
