name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Plicouratea vernicosa,Ochnaceae,Plicouratea,vernicosa,Tiegh.,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) 9: 33. 1903 Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",Bull. Mus. Hist. Nat. (Paris),1903,9: 33,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,203841-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=33&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 18: 7.  1903",www.ipni.org/n/203841-2,IPNI,NA,NA,NA,NA,
Polyouratea planchonii,Ochnaceae,Polyouratea,planchonii,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 268. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 268",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,206594-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/206594-2,IPNI,NA,NA,NA,NA,
Setouratea angusta,Ochnaceae,Setouratea,angusta,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 287. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 287",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,235339-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/235339-2,IPNI,NA,NA,NA,NA,
Setouratea glazioviana,Ochnaceae,Setouratea,glazioviana,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 40. 1902 ; Ann. Sci. Nat. Bot. ser. 8, 16: 287.  1902.",J. Bot. (Morot),1902,16: 40,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,235340-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=40&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 16: 287.  1902.",www.ipni.org/n/235340-2,IPNI,NA,NA,NA,NA,
Setouratea lata,Ochnaceae,Setouratea,lata,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 286. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 286",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,235341-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/235341-2,IPNI,NA,NA,NA,NA,
Setouratea vellozoi,Ochnaceae,Setouratea,vellozoi,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 40. 1902 Ann. Sci. Nat. Bot. ser. 8, 16: 286.  1902",J. Bot. (Morot),1902,16: 40,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,235345-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=40&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 16: 286.  1902",www.ipni.org/n/235345-2,IPNI,NA,NA,NA,NA,
Setouratea weddelliana,Ochnaceae,Setouratea,weddelliana,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 287. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 287",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,235346-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/235346-2,IPNI,NA,NA,NA,NA,
Trichouratea caulipila,Ochnaceae,Trichouratea,caulipila,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 234. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 234",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257673-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257673-2,IPNI,NA,NA,NA,NA,
Trichouratea cearensis,Ochnaceae,Trichouratea,cearensis,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 235. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 235",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257674-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257674-2,IPNI,NA,NA,NA,NA,
Trichouratea costata,Ochnaceae,Trichouratea,costata,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 235. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 235",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257675-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257675-2,IPNI,NA,NA,NA,NA,
Trichouratea foliosa,Ochnaceae,Trichouratea,foliosa,Tiegh.,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) 9: 157. 1903 Ann. Sci. Nat. Bot. ser. 8, 18: 9.  1903",Bull. Mus. Hist. Nat. (Paris),1903,9: 157,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257677-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=157&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 18: 9.  1903",www.ipni.org/n/257677-2,IPNI,NA,NA,NA,NA,
Trichouratea gardneri,Ochnaceae,Trichouratea,gardneri,Tiegh.,tax_nov,spec.,FALSE,"J. Bot. (Morot) 16: 188. 1902 Ann. Sci. Nat. Bot. ser. 8, 16: 231.  1902",J. Bot. (Morot),1902,16: 188,3159-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257678-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=188&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/2178&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,"Ann. Sci. Nat. Bot. ser. 8, 16: 231.  1902",www.ipni.org/n/257678-2,IPNI,NA,NA,NA,NA,
Trichouratea glabrescens,Ochnaceae,Trichouratea,glabrescens,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 234. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 234",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257679-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257679-2,IPNI,NA,NA,NA,NA,
Trichouratea gracilis,Ochnaceae,Trichouratea,gracilis,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 234. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 234",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257680-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257680-2,IPNI,NA,NA,NA,NA,
Trichouratea laevis,Ochnaceae,Trichouratea,laevis,Tiegh.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 8, 16: 233. 1902 ","Ann. Sci. Nat., Bot.",1902,"sér. 8, 16: 233",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,257682-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/257682-2,IPNI,NA,NA,NA,NA,
Ouratea angustissima,Ochnaceae,Ouratea,angustissima,Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156832-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156832-1,
Ouratea glomerata,Ochnaceae,Ouratea,glomerata,(Pohl) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77158186-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77158186-1,
Quiina lanceolata,Ochnaceae,Quiina,lanceolata,Dusén ex Ducke,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:707028-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:707028-1,
Ouratea glazioviana,Ochnaceae,Ouratea,glazioviana,(Tiegh.) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156833-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156833-1,
Ouratea linearis,Ochnaceae,Ouratea,linearis,(A.Gray) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156831-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156831-1,
Ouratea luschnathiana,Ochnaceae,Ouratea,luschnathiana,(Tiegh.) K.Yamam. ex Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156830-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156830-1,
Ouratea palatinatensis,Ochnaceae,Ouratea,palatinatensis,Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156825-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156825-1,
Ouratea repens,Ochnaceae,Ouratea,repens,(Tiegh.) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156824-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156824-1,
Ouratea terminalis,Ochnaceae,Ouratea,terminalis,(Vell.) Tiegh.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:177664-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:177664-2,
Ouratea vellozoi,Ochnaceae,Ouratea,vellozoi,(Tiegh.) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156834-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156834-1,
Ouratea vulgaris,Ochnaceae,Ouratea,vulgaris,(Vell.) Tiegh.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:177672-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:177672-2,
Sauvagesia congesta,Ochnaceae,Sauvagesia,congesta,(Eichler) Queiroz-Lima & D.B.O.S.Cardoso,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77332374-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77332374-1,
Sauvagesia glandulosopubescens,Ochnaceae,Sauvagesia,glandulosopubescens,(A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77332375-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77332375-1,
Sauvagesia rubra,Ochnaceae,Sauvagesia,rubra,(A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77332376-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77332376-1,
Quiina ulei,Ochnaceae,Quiina,ulei,Pulle,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:216677-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:216677-2,
Ouratea iquitosensis,Ochnaceae,Ouratea,iquitosensis,J.F.Macbr.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:177559-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:177559-2,
Sauvagesia vellozoi,Ochnaceae,Sauvagesia,vellozoi,(Vell. ex A.St.-Hil.) Sastre,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:228254-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:228254-2,
Ouratea gardneri,Ochnaceae,Ouratea,gardneri,(Tiegh.) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156838-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156838-1,
Ouratea pilinervosa,Ochnaceae,Ouratea,pilinervosa,Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156836-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156836-1,
Ouratea subvelutina,Ochnaceae,Ouratea,subvelutina,(Planch.) Sastre & Offroy,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77156837-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77156837-1,
Ouratea theophrasta,Ochnaceae,Ouratea,theophrasta,(Planch.) Baill.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:607240-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:607240-1,
