name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Conoclinium prasiifolium,Asteraceae,Conoclinium,prasiifolium,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 135. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 135,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,64245-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151570&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/64245-2,IPNI,NA,NA,NA,NA,
Conyza capillipes,Asteraceae,Conyza,capillipes,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 387. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 387",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,64819-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/64819-2,IPNI,NA,NA,NA,NA,
Conyza capitata,Asteraceae,Conyza,capitata,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 3: 507. 1826 [Jan-Mar 1826] ","Syst. Veg., ed. 16 [Sprengel]",1826,3: 507,14620-2,FALSE,lectotype K,F.Sellow,s.n.,NA,Brazil (Southern America),NA,274868-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=507&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-Mar 1826,NA,NA,www.ipni.org/n/274868-2,IPNI,NA,NA,NA,NA,
Conyza rivularis,Asteraceae,Conyza,rivularis,Gardner in Hook.,tax_nov,spec.,FALSE,London J. Bot. 4: 124. 1845 ,London J. Bot.,1845,4: 124,704-2,FALSE,holotype BM;isotype B,G.Gardner,520,NA,Brazil (Southern America),NA,311700-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=124&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/311700-2,IPNI,NA,NA,NA,NA,
Cronquistianthus bishopii,Asteraceae,Cronquistianthus,bishopii,R.M.King & H.Rob.,tax_nov,spec.,FALSE,"Phytologia 54: 40, fig. 1983 ",Phytologia,1983,"54: 40, fig",1034-2,FALSE,holotype US;isotype MO," L.E.Bishop,R.M.King",9281,NA,"Amazonas (Brazil, Southern America)",NA,275318-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1983&rft.spage=40&rft.volume=54&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/275318-2,IPNI,NA,NA,NA,NA,
Cronquistianthus chachapoyensis,Asteraceae,Cronquistianthus,chachapoyensis,R.M.King & H.Rob.,tax_nov,spec.,FALSE,"Phytologia 51: 180, fig. 1982 ",Phytologia,1982,"51: 180, fig",1034-2,FALSE,holotype US,R.A.Ferreyra,14440,NA,"Amazonas (Brazil, Southern America)",NA,275320-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1982&rft.spage=180&rft.volume=51&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/275320-2,IPNI,NA,NA,NA,NA,
Dahlia rudis,Asteraceae,Dahlia,rudis,P.D.Sørensen,tax_nov,spec.,FALSE,Rhodora 71: 369. 1969 ,Rhodora,1969,71: 369,1065-2,FALSE,NA,NA,NA,NA,"Distrito Federal (Brazil, Southern America)",NA,75858-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.spage=369&rft.volume=71&rft_id=http://www.biodiversitylibrary.org/bibliography/721&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/75858-2,IPNI,NA,NA,NA,NA,
Dasycondylus santosii,Asteraceae,Dasycondylus,santosii,R.M.King & H.Rob.,tax_nov,spec.,FALSE,"Phytologia 46: 296, fig. 1980 ",Phytologia,1980,"46: 296, fig",1034-2,FALSE,holotype CEPEC,T.S.dos Santos,1713,NA,"Bahia (Brazil, Southern America)",NA,76799-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=296&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/76799-2,IPNI,NA,NA,NA,NA,
Dasyphyllum lanosum,Asteraceae,Dasyphyllum,lanosum,Cabrera,tax_nov,spec.,FALSE,"Revista Mus. La Plata, Secc. Bot. 9(38): 81, tab. 7. 1959 ","Revista Mus. La Plata, Secc. Bot.",1959,"9(38): 81, tab. 7",1360-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,76857-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/76857-2,IPNI,NA,NA,NA,NA,
Decachaeta conferta,Asteraceae,Decachaeta,conferta,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 463. 1846 ,London J. Bot.,1846,5: 463,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,77060-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=463&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/77060-2,IPNI,NA,NA,NA,NA,
Decachaeta longifolia,Asteraceae,Decachaeta,longifolia,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 462. 1846 ,London J. Bot.,1846,5: 462,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,77062-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=462&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/77062-2,IPNI,NA,NA,NA,NA,
Diplopappus corymbosus,Asteraceae,Diplopappus,corymbosus,Hook. & Arn.,tax_nov,spec.,FALSE,Companion Bot. Mag. 2: 48. 1836 ,Companion Bot. Mag.,1836,2: 48,1246-2,FALSE,holotype K,J.Tweedie,s.n.,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,304014-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=48&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/304014-2,IPNI,NA,NA,NA,NA,
Diplopappus villosus,Asteraceae,Diplopappus,villosus,Hook. & Arn.,tax_nov,spec.,FALSE,Companion Bot. Mag. 2: 48. 1836 ,Companion Bot. Mag.,1836,2: 48,1246-2,FALSE,holotype K?,A. Isabelle,s.n.,NA,"Rio Grande do Sul (Brazil, Southern America)",NA,201654-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=48&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/201654-1,IPNI,NA,NA,NA,NA,
Diplostephium callaense,Asteraceae,Diplostephium,callaense,Cuatrec.,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 77: 130. 1964 ,Proc. Biol. Soc. Washington,1964,77: 130,1044-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,81771-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=130&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/81771-2,IPNI,NA,NA,NA,NA,
Diplostephium konotrichum,Asteraceae,Diplostephium,konotrichum,Cuatrec.,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 77: 131. 1964 ,Proc. Biol. Soc. Washington,1964,77: 131,1044-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,81827-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=131&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/81827-2,IPNI,NA,NA,NA,NA,
Diplostephium wurdackii,Asteraceae,Diplostephium,wurdackii,Cuatrec.,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 77: 135. 1964 ,Proc. Biol. Soc. Washington,1964,77: 135,1044-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,81890-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=135&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/81890-2,IPNI,NA,NA,NA,NA,
Echinocephalum angustifolium,Asteraceae,Echinocephalum,angustifolium,Gardner,tax_nov,spec.,FALSE,London J. Bot. 7: 295. 1848 ,London J. Bot.,1848,7: 295,704-2,FALSE,null BM,George Gardner,3848,NA,"Near Sape, Goiás (Brazil, Southern America)",NA,87820-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=295&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/87820-2,IPNI,NA,NA,NA,NA,
Echinocephalum lanceolatum,Asteraceae,Echinocephalum,lanceolatum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 7: 295. 1848 ,London J. Bot.,1848,7: 295,704-2,FALSE,null BM;isotype K,George Gardner,1729,NA,"Near Aracaty, Ceará (Brazil, Southern America)",NA,87822-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=295&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/87822-2,IPNI,NA,NA,NA,NA,
Echinocephalum latifolium,Asteraceae,Echinocephalum,latifolium,Gardner,tax_nov,spec.,FALSE,London J. Bot. 7: 294. 1848 ,London J. Bot.,1848,7: 294,704-2,FALSE,lectotype BM;isotype K;isotype NY;isotype US,George Gardner,1728,NA,"Cane fields near Crato, Ceará (Brazil, Southern America)",NA,87823-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=294&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/87823-2,IPNI,NA,NA,NA,NA,
Eitenia praxeloides,Asteraceae,Eitenia,praxeloides,R.M.King & H.Rob.,tax_nov,spec.,FALSE,"Phytologia 28: 282, figs. 1974 ",Phytologia,1974,"28: 282, figs",1034-2,FALSE,holotype US,"G.Eiten, L.T.Eiten",10094,NA,"Goiás (Brazil, Southern America)",NA,88934-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=282&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/88934-2,IPNI,NA,NA,NA,NA,
Elephantopus arenosus,Asteraceae,Elephantopus,arenosus,Krasch.,tax_nov,spec.,FALSE,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 3: 161. 1922 ,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R.,1922,3: 161,866-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,89904-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/89904-2,IPNI,NA,NA,NA,NA,
Elephantopus piauiensis,Asteraceae,Elephantopus,piauiensis,R.Barros & Semir,tax_nov,spec.,FALSE,Ernstia 13(3-4): 96 (95-99; fig. 1). 2003 [Dec 2003] ,Ernstia,2003,13(3-4): 96 (95-99; fig. 1),1281-2,FALSE,holotype TEPB;isotype K;isotype NY;isotype PEUFR;isotype R;isotype UEC,R. F. M. Barros &amp; M. E. Alencar,887,29 May 2000,"Piaui (Brazil, Southern America)","Piracuruca, Parque Nacional de Sete Cidades, 6a Cidade, Baixa do Barreiro",60440711-2,TRUE,NA,Dec 2003,NA,NA,www.ipni.org/n/60440711-2,IPNI,NA,NA,NA,NA,
Elephantopus pilosus,Asteraceae,Elephantopus,pilosus,Philipson,tax_nov,spec.,FALSE,J. Bot. 77: 314. 1939 ,J. Bot.,1939,77: 314,678-2,FALSE,NA,NA,NA,NA,"Brazil, Dutch, French &amp; British Guiana, Trinidad &amp; Antigua",NA,89920-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=314&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/15787&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/89920-2,IPNI,NA,NA,NA,NA,
Eremanthus curumbensis,Asteraceae,Eremanthus,curumbensis,Philipson,tax_nov,spec.,FALSE,Bull. Misc. Inform. Kew 1938(7): 298. [7 Oct 1938] ,Bull. Misc. Inform. Kew,1938,1938(7): 298,4940-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,93345-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.issue=7&rft.spage=298&rft.volume=1938&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,7 Oct 1938,NA,NA,www.ipni.org/n/93345-2,IPNI,NA,NA,NA,NA,
Eremanthus graciellae,Asteraceae,Eremanthus,graciellae,MacLeish & H.Schumach.,tax_nov,spec.,FALSE,Syst. Bot. 9(1): 87 (-89; fig. 3). 1984 ,Syst. Bot.,1984,9(1): 87 (-89; fig. 3),1295-2,FALSE,holotype RB;isotype GA;isotype K;isotype M;isotype MB,H.Schumacher,1048,NA,"Bahia (Brazil, Southern America)",NA,323171-2,TRUE,NA,NA,specific epithet honors: Dr. Graziela M. Barroso (Jardim Botanico de Rio de Janeiro),NA,www.ipni.org/n/323171-2,IPNI,NA,NA,NA,NA,
Eremanthus harleyi,Asteraceae,Eremanthus,harleyi,H.Rob.,tax_nov,spec.,FALSE,Rhodora 98: 90 (fig.). 1996 [23 Apr 1997] ,Rhodora,1996,98: 90 (fig.),1065-2,FALSE,holotype CEPEC;isotype K;isotype SPF;isotype US,R.M.Harley,27255,NA,"Mun. Rio de Contas, Pico das Almas, Vertente leste, alto do vale acima da Faz, Silvina, 13°31'S, 41°58'W, 1550 m, Bahia (Brazil, Southern America)",NA,313074-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1996&rft.spage=90&rft.volume=98&rft_id=http://www.biodiversitylibrary.org/bibliography/721&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Apr 1997,NA,NA,www.ipni.org/n/313074-2,IPNI,NA,NA,NA,NA,
Eremanthus harmsianus,Asteraceae,Eremanthus,harmsianus,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 454. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 454,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93346-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=454&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/93346-2,IPNI,NA,NA,NA,NA,
Eremanthus labordei,Asteraceae,Eremanthus,labordei,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 380. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 380,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93348-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93348-2,IPNI,NA,NA,NA,NA,
Eremanthus leucodendron,Asteraceae,Eremanthus,leucodendron,Mattf.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 9: 378. 1925 ,Notizbl. Bot. Gart. Berlin-Dahlem,1925,9: 378,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93349-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=378&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/93349-2,IPNI,NA,NA,NA,NA,
Eremanthus pabstii,Asteraceae,Eremanthus,pabstii,G.M.Barroso,tax_nov,spec.,FALSE,Sellowia no. 16: 173. 1964 ,Sellowia,1964,no. 16: 173,1217-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,93351-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93351-2,IPNI,NA,NA,NA,NA,
Eremanthus pinnatifidus,Asteraceae,Eremanthus,pinnatifidus,Philipson,tax_nov,spec.,FALSE,Bull. Misc. Inform. Kew 1938(7): 299. [7 Oct 1938] ,Bull. Misc. Inform. Kew,1938,1938(7): 299,4940-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,93352-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.issue=7&rft.spage=299&rft.volume=1938&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,7 Oct 1938,NA,NA,www.ipni.org/n/93352-2,IPNI,NA,NA,NA,NA,
Eremanthus purpurascens,Asteraceae,Eremanthus,purpurascens,Oliv.,tax_nov,spec.,FALSE,"Hooker's Icon. Pl. 23 (ser. 4, 3): 2282. 1894 ",Hooker's Icon. Pl.,1894,"23 (ser. 4, 3): 2282",967-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93353-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93353-2,IPNI,NA,NA,NA,NA,
Eremanthus reflexo-auriculatus,Asteraceae,Eremanthus,reflexo-auriculatus,G.M.Barroso,tax_nov,spec.,FALSE,Rodriguésia 23-24: 6. 1964 ,Rodriguésia,1964,23-24: 6,1167-2,FALSE,NA,NA,NA,NA,"Pernambuco (Brazil, Southern America)",NA,93354-2,TRUE,NA,NA,"[Gandhi; Robinson, Rhodora 98: 93. 1996 (23 Apr 1997)]",NA,www.ipni.org/n/93354-2,IPNI,NA,NA,NA,NA,
Eremanthus rivularis,Asteraceae,Eremanthus,rivularis,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 453. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 453,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93355-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=453&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/93355-2,IPNI,NA,NA,NA,NA,
Eremanthus santosii,Asteraceae,Eremanthus,santosii,H.Rob.,tax_nov,spec.,FALSE,Rhodora 98: 88. 1996 [23 Apr 1997] ,Rhodora,1996,98: 88,1065-2,FALSE,holotype CEPEC;isotype US,T.S.dos Santos,820,NA,"Santa Maria Eterna, 1 a 2 km de estrada a Canavieires, campo arenoso coberta de ervore e arbusto, Bahia (Brazil, Southern America)",NA,313073-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1996&rft.spage=88&rft.volume=98&rft_id=http://www.biodiversitylibrary.org/bibliography/721&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Apr 1997,NA,NA,www.ipni.org/n/313073-2,IPNI,NA,NA,NA,NA,
Eremanthus schwackei,Asteraceae,Eremanthus,schwackei,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 380. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 380,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,93356-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93356-2,IPNI,NA,NA,NA,NA,
Eremanthus seidelii,Asteraceae,Eremanthus,seidelii,MacLeish & H.Schumach.,tax_nov,spec.,FALSE,Syst. Bot. 9(1): 89 (-93; fig. 5). 1984 ,Syst. Bot.,1984,9(1): 89 (-93; fig. 5),1295-2,FALSE,holotype RB;isotype GA;isotype K;isotype M;isotype MB,H.Schumacher,1006,NA,"Furnas in Richtung Piuí, kurz vor Stamauer, 800 m, Minas Gerais (Brazil, Southern America)",NA,323173-2,TRUE,NA,NA,"specific epithet honors: Dr. Franz Seidel (Director, Bot. Gard., Philipps -Univ. Marburg)",NA,www.ipni.org/n/323173-2,IPNI,NA,NA,NA,NA,
Eremanthus tomentosus,Asteraceae,Eremanthus,tomentosus,Loeuille & Bringel,tax_nov,spec.,FALSE,Phytotaxa 531(3): 250. 2022 [21 Jan 2022] [epublished],Phytotaxa,2022,531(3): 250,20011462-1,FALSE,holotype CEN;isotype MBM;isotype RB;isotype UFP,J.B.A.Bringel &amp; J.E.Q.Faria,1713,7 Jun 2020,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);","Minas Gerais: Paracatu, seguindo pela GO-020 atravessando o rio São Marcos e adentrando no estado de Minas Gerais, c. 38 km L da BR-050, 917 m",77249088-1,TRUE,NA,21 Jan 2022,doi:10.11646/phytotaxa.531.3.5 The specific epithet refers to the tomentose indument covering the adaxial leaf surface.,[epublished],www.ipni.org/n/77249088-1,IPNI,NA,NA,NA,NA,
Erigeron camposportoi,Asteraceae,Erigeron,camposportoi,Cabrera,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 15: 75, tab. 7. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"15: 75, tab. 7",848-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,93631-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93631-2,IPNI,NA,NA,NA,NA,
Erigeron catharinensis,Asteraceae,Erigeron,catharinensis,Cabrera,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 15: 75, tab. 8. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"15: 75, tab. 8",848-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,93640-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/93640-2,IPNI,NA,NA,NA,NA,
Eupatorium adamantium,Asteraceae,Eupatorium,adamantium,Gardner,tax_nov,spec.,FALSE,London J. Bot. 5: 477. 1846 ,London J. Bot.,1846,5: 477,704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,99424-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=477&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/99424-2,IPNI,NA,NA,NA,NA,
Eupatorium adenanthum,Asteraceae,Eupatorium,adenanthum,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 164. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 164,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,99427-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151599&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/99427-2,IPNI,NA,NA,NA,NA,
Eupatorium adenolepis,Asteraceae,Eupatorium,adenolepis,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 291. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 291,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,99428-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139802&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/99428-2,IPNI,NA,NA,NA,NA,
Eupatorium alternifolium,Asteraceae,Eupatorium,alternifolium,Sch.Bip. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(2): 333. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,6(2): 333,629-2,FALSE,NA,NA,NA,NA,"Argentina, Brazil, Parag",NA,99458-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139823&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1876,NA,NA,www.ipni.org/n/99458-2,IPNI,NA,NA,NA,NA,
