name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Henriettella glazioviana,Melastomataceae,Henriettella,glazioviana,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 539, t. 114. 1888 [15 Aug 1888] ",Fl. Bras. (Martius),1888,"14(4): 539, t. 114",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,120379-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1888,NA,NA,www.ipni.org/n/120379-2,IPNI,NA,NA,NA,NA,
Henriettella longistyla,Melastomataceae,Henriettella,longistyla,Ule,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 366. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 366,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,120384-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=366&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/120384-2,IPNI,NA,NA,NA,NA,
Henriettella ovata,Melastomataceae,Henriettella,ovata,Cogn.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(4): 540, t. 115. 1888 [15 Aug 1888] ",Fl. Bras. (Martius),1888,"14(4): 540, t. 115",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,120395-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 Aug 1888,NA,NA,www.ipni.org/n/120395-2,IPNI,NA,NA,NA,NA,
Henriettella prancei,Melastomataceae,Henriettella,prancei,Wurdack,tax_nov,spec.,FALSE,Phytologia 24: 206. 1972 ,Phytologia,1972,24: 206,1034-2,FALSE,holotype US,Prance et al,15520,NA,"Amazonas (Brazil, Southern America)",NA,120347-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=206&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/120347-2,IPNI,NA,NA,NA,NA,
Henriettella sylvestris,Melastomataceae,Henriettella,sylvestris,Gleason,tax_nov,spec.,FALSE,Phytologia 1: 108. 1934 ,Phytologia,1934,1: 108,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,120402-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=108&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/120402-2,IPNI,NA,NA,NA,NA,
Hormocalyx hirsutus,Melastomataceae,Hormocalyx,hirsutus,Gleason,tax_nov,spec.,FALSE,Phytologia 1: 174. 1935 ,Phytologia,1935,1: 174,1034-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,124076-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=174&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/124076-2,IPNI,NA,NA,NA,NA,
Huberia glabrata,Melastomataceae,Huberia,glabrata,Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 409. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 409,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,124361-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=409&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/124361-2,IPNI,NA,NA,NA,NA,
Itatiaia cleistopetala,Melastomataceae,Itatiaia,cleistopetala,Ule,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 235. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 235,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,130737-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=235&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/130737-2,IPNI,NA,NA,NA,NA,
Lasiandra claussenii,Melastomataceae,Lasiandra,claussenii,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 152. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 152",525-2,FALSE,lectotype P;isolectotype P,Claussen,s.n. [no. 42 or 1641],1841,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,569271-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569271-1,IPNI,NA,NA,NA,NA,
Lasiandra cordiformis,Melastomataceae,Lasiandra,cordiformis,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 143. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 143",525-2,FALSE,lectotype P,Martius,Herb. Fl. Brasil 283,NA,Brazil (Southern America),NA,569275-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569275-1,IPNI,NA,NA,NA,NA,
Lasiandra dendroides,Melastomataceae,Lasiandra,dendroides,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 132. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 132",525-2,FALSE,lectotype P,Martius,Herb. Fl. Brasil 961,NA,Brazil (Southern America),Brasilia australi,569277-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569277-1,IPNI,NA,NA,NA,NA,
Lasiandra hygrophila,Melastomataceae,Lasiandra,hygrophila,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 3: 128. 1828 [mid Mar 1828] ,Prodr. [A. P. de Candolle],1828,3: 128,1051-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,569300-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152930&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Mar 1828,NA,NA,www.ipni.org/n/569300-1,IPNI,NA,NA,NA,NA,
Lasiandra lanceolata,Melastomataceae,Lasiandra,lanceolata,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 140. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 140",525-2,FALSE,lectotype P;isolectotype P,Vauthier,55,1833,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",Tijuca,569303-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569303-1,IPNI,NA,NA,NA,NA,
Lasiandra longistyla,Melastomataceae,Lasiandra,longistyla,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 143. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 143",525-2,FALSE,lectotype P;isolectotype P,Salzmann,s.n.,NA,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,569309-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569309-1,IPNI,NA,NA,NA,NA,
Lasiandra mucorifera,Melastomataceae,Lasiandra,mucorifera,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 141. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 141",525-2,FALSE,lectotype P;isolectotype P,Claussen,35 [1606],1841,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,569328-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569328-1,IPNI,NA,NA,NA,NA,
Lasiandra mutabilis,Melastomataceae,Lasiandra,mutabilis,Riedel ex Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 13: 145. 1850 [Mar 1850] ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 13: 145",525-2,FALSE,lectotype P;isolectotype P,St.-Hilaire,s.n.,NA,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,569332-1,TRUE,NA,Mar 1850,NA,NA,www.ipni.org/n/569332-1,IPNI,NA,NA,NA,NA,
Lasiandra raddiana,Melastomataceae,Lasiandra,raddiana,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 3: 129. 1828 [mid Mar 1828] ,Prodr. [A. P. de Candolle],1828,3: 129,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,326262-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152931&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,mid Mar 1828,NA,NA,www.ipni.org/n/326262-2,IPNI,NA,NA,NA,NA,
Lasiandra rigidula,Melastomataceae,Lasiandra,rigidula,Naudin,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 3, 14: 13: 150. 1850 ","Ann. Sci. Nat., Bot.",1850,"sér. 3, 14: 13: 150",525-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,135739-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/135739-2,IPNI,NA,NA,NA,NA,
Lavoisiera britoana,Melastomataceae,Lavoisiera,britoana,Barreto,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12: 67, fig. 3. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12: 67, fig. 3",4149-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136362-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136362-2,IPNI,NA,NA,NA,NA,
Lavoisiera campos-portoana,Melastomataceae,Lavoisiera,campos-portoana,Barreto,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 2(1): 8, pl. 1. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"2(1): 8, pl. 1",851-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136363-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=8&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/136363-2,IPNI,NA,NA,NA,NA,
Lavoisiera candolleana,Melastomataceae,Lavoisiera,candolleana,Barreto,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro 12: 65, fig. 2. 1936 ",Bol. Mus. Nac. Rio de Janeiro,1936,"12: 65, fig. 2",4149-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136364-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136364-2,IPNI,NA,NA,NA,NA,
Lavoisiera caparaoensis,Melastomataceae,Lavoisiera,caparaoensis,Schwacke & Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 95. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 95,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136365-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=95&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/136365-2,IPNI,NA,NA,NA,NA,
Lavoisiera cerifera,Melastomataceae,Lavoisiera,cerifera,Gardner,tax_nov,spec.,FALSE,Sert. Pl. t. 63. 1844 ,Sert. Pl.,1844,t. 63,5316-2,FALSE,null BM,George Gardner,4581,NA,"Elevated mountain tracts NW of Diamantina, Minas Gerais (Brazil, Southern America)",NA,321057-2,TRUE,NA,NA,[Gandhi 17 May 2001],NA,www.ipni.org/n/321057-2,IPNI,NA,NA,NA,NA,
Lavoisiera crassinervia,Melastomataceae,Lavoisiera,crassinervia,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 253. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 253,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136378-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136378-2,IPNI,NA,NA,NA,NA,
Lavoisiera dichotoma,Melastomataceae,Lavoisiera,dichotoma,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 255. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 255,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136379-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136379-2,IPNI,NA,NA,NA,NA,
Lavoisiera dorifolia,Melastomataceae,Lavoisiera,dorifolia,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 256. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 256,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136380-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136380-2,IPNI,NA,NA,NA,NA,
Lavoisiera elegans,Melastomataceae,Lavoisiera,elegans,Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(3): 160 (-161). 1883 [1 Mar 1883] ,Fl. Bras. (Martius),1883,14(3): 160 (-161),629-2,FALSE,holotype BR,A.F.M.Glaziou,3758,NA,"Goiás (Brazil, Southern America)",NA,321061-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146649&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Mar 1883,[Gandhi 18 May 2001],NA,www.ipni.org/n/321061-2,IPNI,NA,NA,NA,NA,
Lavoisiera fragilis,Melastomataceae,Lavoisiera,fragilis,Cogn. ex Munhoz & Proença,tax_nov,spec.,FALSE,Novon 10(1): 60 (-63; fig. 1). 2000 [17 Apr 2000] nom. in: Bull. Soc. Bot. France 54(mem. 3c): 256. 1908),Novon,2000,10(1): 60 (-63; fig. 1),14256-2,FALSE,holotype R;isotype K,A.F.M.Glaziou,21312,NA,"Almocafre, Serra dos Cristais [Crystaes], 16°45'S, 47°37'W, Goiás (Brazil, Southern America)",NA,136382-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/641384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 2000,NA,nom. in: Bull. Soc. Bot. France 54(mem. 3c): 256. 1908),www.ipni.org/n/136382-2,IPNI,NA,NA,NA,NA,
Lavoisiera glutinosa,Melastomataceae,Lavoisiera,glutinosa,Cogn.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(3): 145. 1883 [1 Mar 1883] ,Fl. Bras. (Martius),1883,14(3): 145,629-2,FALSE,holotype LE,L.Riedel,1224,NA,"prope Tejuco [Diamantina], Minas Gerais (Brazil, Southern America)",NA,321058-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146642&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Mar 1883,[Gandhi 18 May 2001],NA,www.ipni.org/n/321058-2,IPNI,NA,NA,NA,NA,
Lavoisiera gouveana,Melastomataceae,Lavoisiera,gouveana,Barreto,tax_nov,spec.,FALSE,"Anais Acad. Brasil. Ci. 7: 10, fig. 1935 ",Anais Acad. Brasil. Ci.,1935,"7: 10, fig",1610-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136386-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136386-2,IPNI,NA,NA,NA,NA,
Lavoisiera goyazensis,Melastomataceae,Lavoisiera,goyazensis,Cogn.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 447. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 447,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136387-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=447&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/136387-2,IPNI,NA,NA,NA,NA,
Lavoisiera itabirana,Melastomataceae,Lavoisiera,itabirana,Hoehne,tax_nov,spec.,FALSE,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 5: 33, pl. 2. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,"1, fasc. 5: 33, pl. 2",3497-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136391-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136391-2,IPNI,NA,NA,NA,NA,
Lavoisiera luetzelburgii,Melastomataceae,Lavoisiera,luetzelburgii,Markgr.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 10: 47. 1927 ,Notizbl. Bot. Gart. Berlin-Dahlem,1927,10: 47,1019-2,FALSE,holotype M,P.von Lützelburg,286,NA,"Bahia (Brazil, Southern America)",NA,136392-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.spage=47&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136392-2,IPNI,NA,NA,NA,NA,
Lavoisiera marques-lisboana,Melastomataceae,Lavoisiera,marques-lisboana,Barreto,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 2(1): 9, pl. 2. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"2(1): 9, pl. 2",851-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136394-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=9&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/136394-2,IPNI,NA,NA,NA,NA,
Lavoisiera mello-barretoi,Melastomataceae,Lavoisiera,mello-barretoi,Markgr.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 15: 220. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,15: 220,1019-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,136395-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=220&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136395-2,IPNI,NA,NA,NA,NA,
Lavoisiera microphylla,Melastomataceae,Lavoisiera,microphylla,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 254. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 254,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136396-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136396-2,IPNI,NA,NA,NA,NA,
Lavoisiera minor,Melastomataceae,Lavoisiera,minor,Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 94. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 94,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136397-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=94&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/136397-2,IPNI,NA,NA,NA,NA,
Lavoisiera mucugensis,Melastomataceae,Lavoisiera,mucugensis,Wurdack,tax_nov,spec.,FALSE,Phytologia 64: 294. 1988 ,Phytologia,1988,64: 294,1034-2,FALSE,holotype MBM,G.Hatschbach,47502,NA,"Bahia (Brazil, Southern America)",NA,279368-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1988&rft.spage=294&rft.volume=64&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/279368-2,IPNI,NA,NA,NA,NA,
Lavoisiera noblickii,Melastomataceae,Lavoisiera,noblickii,Wurdack,tax_nov,spec.,FALSE,Kew Bull. 50(4): 821. 1995 [3 Nov 1995] ,Kew Bull.,1995,50(4): 821,987-2,FALSE,holotype HUEFS;isotype US," A.Pinto,L.R.Noblick",2769,NA,"Mun. Palmeiras, Bahia (Brazil, Southern America)",NA,303853-2,TRUE,NA,3 Nov 1995,Endemic to the interior of central Bahia,NA,www.ipni.org/n/303853-2,IPNI,NA,NA,NA,NA,
Lavoisiera novemnervia,Melastomataceae,Lavoisiera,novemnervia,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 253. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 253,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136399-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136399-2,IPNI,NA,NA,NA,NA,
Lavoisiera ordinata,Melastomataceae,Lavoisiera,ordinata,Wurdack,tax_nov,spec.,FALSE,Phytologia 29: 135. 1974 ,Phytologia,1974,29: 135,1034-2,FALSE,holotype US," J.W.Grear, R.Reis dos Santos,H.S.Irwin, R.Souza, Jr.",12695,NA,"Goiás (Brazil, Southern America)",NA,136400-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=135&rft.volume=29&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/136400-2,IPNI,NA,NA,NA,NA,
Lavoisiera parviflora,Melastomataceae,Lavoisiera,parviflora,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 254. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 254,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136401-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136401-2,IPNI,NA,NA,NA,NA,
Lavoisiera patulifera,Melastomataceae,Lavoisiera,patulifera,Pilg.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 252. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 252,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136402-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136402-2,IPNI,NA,NA,NA,NA,
Lavoisiera paulensis,Melastomataceae,Lavoisiera,paulensis,Cogn.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 89. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 89,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136403-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=89&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/136403-2,IPNI,NA,NA,NA,NA,
Lavoisiera robusta,Melastomataceae,Lavoisiera,robusta,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 252. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 252,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136410-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136410-2,IPNI,NA,NA,NA,NA,
Lavoisiera rugulosa,Melastomataceae,Lavoisiera,rugulosa,Cogn.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 54(Mém. 3c): 254. 1908 ,Bull. Soc. Bot. France,1908,54(Mém. 3c): 254,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136411-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136411-2,IPNI,NA,NA,NA,NA,
Lavoisiera schwackeana,Melastomataceae,Lavoisiera,schwackeana,Glaz.,tax_nov,spec.,FALSE,Monogr. Phan. [A.DC. & C.DC.] 7: 90. 1891 [Jun 1891] ,Monogr. Phan. [A.DC. & C.DC.],1891,7: 90,3279-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136414-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1891&rft.spage=90&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1891,NA,NA,www.ipni.org/n/136414-2,IPNI,NA,NA,NA,NA,
Lavoisiera senae,Melastomataceae,Lavoisiera,senae,Schwacke,tax_nov,spec.,FALSE,"Pl. Nov. Mineir. 2: [3], tab. 2. 1900 ",Pl. Nov. Mineir.,1900,"2: [3], tab. 2",11591-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,136415-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/136415-2,IPNI,NA,NA,NA,NA,
