name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Platymiscium obtusifolium,Fabaceae,Platymiscium,obtusifolium,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 214. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 214,553-2,FALSE,lectotype K;isotype B;isotype G;isotype HBG,E.H.G.Ule,7247,NA,"Gatinga bei Calderao, Bahia (Brazil, Southern America)",NA,201765-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=214&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/201765-2,IPNI,NA,NA,NA,NA,
Platymiscium piliferum,Fabaceae,Platymiscium,piliferum,Taub.,tax_nov,spec.,FALSE,Flora 75(n.s. 50): 85. 1892 ,Flora,1892,75(n.s. 50): 85,648-2,FALSE,lectotype C;isotype B;isotype F;isotype P,A.F.M.Glaziou,10553,NA,"loco non indicato or Rio de Janeiro, restinga de Cabo Frio, Brazil (Southern America)",NA,201766-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/201766-2,IPNI,NA,NA,NA,NA,
Platymiscium praecox,Fabaceae,Platymiscium,praecox,Benth.,tax_nov,spec.,FALSE,Ann. Wiener Mus. Naturgesch. 2: 104 (-105). 1838 ,Ann. Wiener Mus. Naturgesch.,1838,2: 104 (-105),844-2,FALSE,lectotype M;isotype BM;isotype K,C.F.P.Martius,s.n.,NA,"sylvis ad Barra de Juca, Rio de Janeiro (Brazil, Southern America)",NA,319451-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1838&rft.spage=104&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/62817&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 28 Feb 2000],NA,www.ipni.org/n/319451-2,IPNI,NA,NA,NA,NA,
Platymiscium ulei,Fabaceae,Platymiscium,ulei,Harms,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 48: 170. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,48: 170,823-2,FALSE,holotype B;isotype F;isotype HBG;isotype L,E.H.G.Ule,5070,NA,"Rio Jurua, Bom Fim, Amazonas (Brazil, Southern America)",NA,319453-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=170&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 29 Feb 2000],NA,www.ipni.org/n/319453-2,IPNI,NA,NA,NA,NA,
Platymiscium zehntneri,Fabaceae,Platymiscium,zehntneri,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 57(3, Beibl. 127): 64. 1922 [14 Mar 1922] ",Bot. Jahrb. Syst.,1922,"57(3, Beibl. 127): 64",553-2,FALSE,lectotype M;isotype B;isotype RB,L.Zehntner,470/4011,NA,"zwischen Riachas das Neves und Boi Mauso, am Wegen Santa Rita-Baneiras, Bahia (Brazil, Southern America)",NA,201772-2,TRUE,NA,14 Mar 1922,NA,NA,www.ipni.org/n/201772-2,IPNI,NA,NA,NA,NA,
Poiretia longipetiolata,Fabaceae,Poiretia,longipetiolata,Hoehne,tax_nov,spec.,FALSE,"Bol. Inst. Brasil. Sci. 2: 246, pl. 3. 1926 ",Bol. Inst. Brasil. Sci.,1926,"2: 246, pl. 3",3890-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,204912-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/204912-2,IPNI,NA,NA,NA,NA,
Pterocarpus amazonicus,Fabaceae,Pterocarpus,amazonicus,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 402. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 402,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,214039-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/214039-2,IPNI,NA,NA,NA,NA,
Pterocarpus falcatus,Fabaceae,Pterocarpus,falcatus,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 300. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,300,932-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)","“Habitat silvis, et fruticetis maritimis Regii Praedii Sanctae Crucis”",214046-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=300&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1825 publ. 7 Sep-28 Nov 1829,NA,NA,www.ipni.org/n/214046-2,IPNI,NA,NA,NA,NA,
Pterocarpus kuhlmannii,Fabaceae,Pterocarpus,kuhlmannii,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 155. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 155,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,214051-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/214051-2,IPNI,NA,NA,NA,NA,
Pterocarpus ormosioides,Fabaceae,Pterocarpus,ormosioides,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 3: 154, pls. 1922 ",Arch. Jard. Bot. Rio de Janeiro,1922,"3: 154, pls",848-2,FALSE,lectotype MG,A.Ducke,16918,NA,Brazil (Southern America),NA,214061-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/214061-2,IPNI,NA,NA,NA,NA,
Rhynchosia hagenbeckii,Fabaceae,Rhynchosia,hagenbeckii,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 29. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 29",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,220050-2,TRUE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/220050-2,IPNI,NA,NA,NA,NA,
Rhynchosia ituana,Fabaceae,Rhynchosia,ituana,Hoehne,tax_nov,spec.,FALSE,"Bol. Inst. Brasil. Sci. 2: 253, pl. 6. 1926 ",Bol. Inst. Brasil. Sci.,1926,"2: 253, pl. 6",3890-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,220055-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/220055-2,IPNI,NA,NA,NA,NA,
Rhynchosia kuntzei,Fabaceae,Rhynchosia,kuntzei,Harms ex Kuntze,tax_nov,spec.,FALSE,Revis. Gen. Pl. 3[3]: 61. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,3[3]: 61,1063-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,220058-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3280&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,28 Sep 1898,NA,NA,www.ipni.org/n/220058-2,IPNI,NA,NA,NA,NA,
Rhynchosia schenckii,Fabaceae,Rhynchosia,schenckii,Taub.,tax_nov,spec.,FALSE,Flora 72 (n. s. 47): 429. 1889 ,Flora,1889,72 (n. s. 47): 429,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,220110-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/220110-2,IPNI,NA,NA,NA,NA,
Sclerolobium rubiginosum,Fabaceae,Sclerolobium,rubiginosum,Mart. ex Tul.,tax_nov,spec.,FALSE,Arch. Mus. Hist. Nat. 4: 123. 1844 ,Arch. Mus. Hist. Nat.,1844,4: 123,849-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,518144-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1844&rft.spage=123&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/35667&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/518144-1,IPNI,NA,NA,NA,NA,
Senna barnebyana,Fabaceae,Senna,barnebyana,Afr.Fern.,tax_nov,spec.,FALSE,see Lass. in Brittonia 33(4): 513 (1981). 1994 ,see Lass. in Brittonia,1994,33(4): 513 (1981),NA,FALSE,NA,NA,NA,NA,Brazil Northeast (Ceará;Piauí).;,NA,2984070-1,FALSE,NA,1994,NA,NA,www.ipni.org/n/2984070-1,IPNI,NA,NA,NA,NA,
Sesbania paulensis,Fabaceae,Sesbania,paulensis,Barb.Rodr.,tax_nov,spec.,FALSE,"Pl. Jard. Rio de Janeiro 2: 13, tab. 2. 1893 ",Pl. Jard. Rio de Janeiro,1893,"2: 13, tab. 2",3655-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,235094-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/235094-2,IPNI,NA,NA,NA,NA,
Stryphnodendron fissuratum,Fabaceae,Stryphnodendron,fissuratum,E.M.O.Martins,tax_nov,spec.,FALSE,Revista Brasil. Biol. 40(4): 730 (1980). ,Revista Brasil. Biol.,1980,40(4): 730 (1980),3736-2,FALSE,NA,NA,NA,NA,Brazil.,NA,896778-1,TRUE,NA,1980,NA,NA,www.ipni.org/n/896778-1,IPNI,NA,NA,NA,NA,
Stylosanthes acicularis,Fabaceae,Stylosanthes,acicularis,Gissi & Fort.-Perez,tax_nov,spec.,FALSE,Brittonia 75(2): 192. 2023 [6 Mar 2023] [epublished],Brittonia,2023,75(2): 192,561-2,FALSE,holotype SLUI herb. no. 4987,R.V.C.Saraiva,s.n.,6 Apr 2017,"Maranhão (Brazil Northeast, Brazil, Southern America)","Carolina, Parque Nacional Chapada das Mesas, 337 m",77325495-1,TRUE,NA,6 Mar 2023,doi:10.1007/s12228-022-09724-w Etymology: 'The specific epithet refers to the linear leaflets'.,[epublished],www.ipni.org/n/77325495-1,IPNI,NA,NA,NA,NA,
Stylosanthes bahiensis,Fabaceae,Stylosanthes,bahiensis,'t Mannetje & G.P.Lewis,tax_nov,spec.,FALSE,"Kew Bull. 37(1): 125, fig. 1982 [25 Jun 1982] ",Kew Bull.,1982,"37(1): 125, fig.",987-2,FALSE,holotype CEPLAC,R.M.Harley et al.,19134,NA,Brazil (Southern America),NA,247516-2,TRUE,NA,25 Jun 1982,NA,NA,www.ipni.org/n/247516-2,IPNI,NA,NA,NA,NA,
Stylosanthes plicata,Fabaceae,Stylosanthes,plicata,S.F.Blake,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 33: 46. 1920 ,Proc. Biol. Soc. Washington,1920,33: 46,1044-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,247571-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1920&rft.spage=46&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/247571-2,IPNI,NA,NA,NA,NA,
Stylosanthes pohliana,Fabaceae,Stylosanthes,pohliana,Taub.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 32: 29. 1890 ,Verh. Bot. Vereins Prov. Brandenburg,1890,32: 29,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,247572-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=29&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/247572-2,IPNI,NA,NA,NA,NA,
Swartzia alterna,Fabaceae,Swartzia,alterna,Benth.,tax_nov,spec.,FALSE,J. Bot. (Hooker) 2: 89. 1840 ,J. Bot. (Hooker),1840,2: 89,983-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246568-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1840&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/234&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246568-2,IPNI,NA,NA,NA,NA,
Swartzia brachyrhachis,Fabaceae,Swartzia,brachyrhachis,Harms,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 309. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 309,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246594-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=309&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246594-2,IPNI,NA,NA,NA,NA,
Swartzia fasciata,Fabaceae,Swartzia,fasciata,A.Mattos & Rizzini,tax_nov,spec.,FALSE,Anais Acad. Brasil. Ci. 40: 231. 1968 ,Anais Acad. Brasil. Ci.,1968,40: 231,1610-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,519887-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/519887-1,IPNI,NA,NA,NA,NA,
Swartzia hilairiana,Fabaceae,Swartzia,hilairiana,Mansano & Torke,tax_nov,spec.,FALSE,Phytotaxa 253(2): 156. 2016 [23 Mar 2016] [epublished],Phytotaxa,2016,253(2): 156,20011462-1,FALSE,holotype RB;isotype OUPR;isotype VIC;isotype NY,"L.C P.Lima, F.C.P.Garcia, A.Fiorini &amp; V.F.Dutra",209,18 Sep 2004,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Mun. Ouro Preto, estrada em direção a Torre, cerca de 30 m da Trilha da Mata do Baú, Parque Estadual do Itacolomi",77153969-1,TRUE,NA,23 Mar 2016,", as 'hilaireana' doi:10.11646/phytotaxa.253.2.5 this species is named after Augustin Saint-Hilaire, a French botanist and traveler",[epublished],www.ipni.org/n/77153969-1,IPNI,NA,NA,NA,NA,
Swartzia melanocardia,Fabaceae,Swartzia,melanocardia,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 125. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 125,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246702-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/246702-2,IPNI,NA,NA,NA,NA,
Swartzia mollis,Fabaceae,Swartzia,mollis,Benth.,tax_nov,spec.,FALSE,J. Bot. (Hooker) 2: 89. 1840 ,J. Bot. (Hooker),1840,2: 89,983-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",NA,246707-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1840&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/234&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246707-2,IPNI,NA,NA,NA,NA,
Swartzia polycarpa,Fabaceae,Swartzia,polycarpa,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 126. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 126,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246752-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/246752-2,IPNI,NA,NA,NA,NA,
Swartzia snethlageae,Fabaceae,Swartzia,snethlageae,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 122. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 122,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246785-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/246785-2,IPNI,NA,NA,NA,NA,
Swartzia stipellata,Fabaceae,Swartzia,stipellata,R.S.Cowan,tax_nov,spec.,FALSE,Fl. Neotrop. Monogr. 1: 211. 1968 ,Fl. Neotrop. Monogr.,1968,1: 211,944-2,FALSE,NA,NA,NA,NA,"Rio Branco &amp; Amazonas, Brazil (Southern America)",NA,246790-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/246790-2,IPNI,NA,NA,NA,NA,
Swartzia stipulifera,Fabaceae,Swartzia,stipulifera,Harms,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 48: 168. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,48: 168,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246791-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=168&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246791-2,IPNI,NA,NA,NA,NA,
Swartzia trimorphica,Fabaceae,Swartzia,trimorphica,Mansano & A.L.Souza,tax_nov,spec.,FALSE,Bot. J. Linn. Soc. 147(2): 235 (-238; fig. 1). 2005 ,Bot. J. Linn. Soc.,2005,147(2): 235 (-238; fig. 1),1172-2,FALSE,holotype RB;isotype NY;isotype INPA,W.A.Rodrigues et al.,10746,25 Oct 1987,"Amazonas (Brazil North, Brazil, Southern America)","Cucuí, Rio Xié, 30 minutos de motor de popa acima da boca, acima da comunidade Batista de São José",77064410-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77064410-1,IPNI,NA,NA,NA,NA,
Swartzia urubuensis,Fabaceae,Swartzia,urubuensis,Ducke,tax_nov,spec.,FALSE,Bol. Tecn. Inst. Agron. N. no. 2: 21. 1944 ,Bol. Tecn. Inst. Agron. N.,1944,no. 2: 21,860-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,246839-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/246839-2,IPNI,NA,NA,NA,NA,
Swartzia viridiflora,Fabaceae,Swartzia,viridiflora,Ducke,tax_nov,spec.,FALSE,Arq. Inst. Biol. Veg. 2(1): 44. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,2(1): 44,851-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,246843-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=44&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1935,NA,NA,www.ipni.org/n/246843-2,IPNI,NA,NA,NA,NA,
Sweetia diffusissima,Fabaceae,Sweetia,diffusissima,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 257, fig. 4, 20. 1963 ",Webbia,1963,"17: 257, fig. 4, 20",826-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,246849-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=257&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246849-2,IPNI,NA,NA,NA,NA,
Sweetia fallax,Fabaceae,Sweetia,fallax,Taub.,tax_nov,spec.,FALSE,Flora 75 (n. s. 50): 82. 1892 ,Flora,1892,75 (n. s. 50): 82,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246852-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/246852-2,IPNI,NA,NA,NA,NA,
Sweetia glazioviana,Fabaceae,Sweetia,glazioviana,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 26. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 26",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,246853-2,FALSE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/246853-2,IPNI,NA,NA,NA,NA,
Sweetia handroi,Fabaceae,Sweetia,handroi,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 246, fig. 1, 12. 1963 ",Webbia,1963,"17: 246, fig. 1, 12",826-2,FALSE,NA,NA,NA,NA,"S. Paulo &amp; Minas Gerais, Brazil (Southern America)",NA,246854-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=246&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246854-2,IPNI,NA,NA,NA,NA,
Sweetia inornata,Fabaceae,Sweetia,inornata,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 237, fig. 4, 23. 1963 ",Webbia,1963,"17: 237, fig. 4, 23",826-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",NA,246947-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=237&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246947-2,IPNI,NA,NA,NA,NA,
Sweetia parvifolia,Fabaceae,Sweetia,parvifolia,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 211. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 211,553-2,FALSE,lectotype HBG;isolectotype K;isolectotype L,Ule,7156,NA,Brazil (Southern America),"Piauí, Serra Branca",246855-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=211&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/246855-2,IPNI,NA,NA,NA,NA,
Sweetia subelegans,Fabaceae,Sweetia,subelegans,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 251, fig. 4, 14. 1963 ",Webbia,1963,"17: 251, fig. 4, 14",826-2,FALSE,NA,NA,NA,NA,"Brazil, Argentina &amp; Paraguay",NA,246857-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=251&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246857-2,IPNI,NA,NA,NA,NA,
Sweetia tomentella,Fabaceae,Sweetia,tomentella,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 242, fig. 1, 9. 1963 ",Webbia,1963,"17: 242, fig. 1, 9",826-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,246858-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=242&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246858-2,IPNI,NA,NA,NA,NA,
Sweetia velutina,Fabaceae,Sweetia,velutina,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 17: 243, fig. 4, 24. 1963 ",Webbia,1963,"17: 243, fig. 4, 24",826-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,246859-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=243&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/246859-2,IPNI,NA,NA,NA,NA,
Tipuana amazonica,Fabaceae,Tipuana,amazonica,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 1: 35. 1915 ,Arch. Jard. Bot. Rio de Janeiro,1915,1: 35,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,254598-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/254598-2,IPNI,NA,NA,NA,NA,
Tipuana erythrocarpa,Fabaceae,Tipuana,erythrocarpa,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 3: 152, pl. 11a. 1922 ",Arch. Jard. Bot. Rio de Janeiro,1922,"3: 152, pl. 11a",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,254601-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/254601-2,IPNI,NA,NA,NA,NA,
Tipuana fusca,Fabaceae,Tipuana,fusca,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 78. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 78,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,254602-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/254602-2,IPNI,NA,NA,NA,NA,
Tipuana praecox,Fabaceae,Tipuana,praecox,Harms in Kuntze,tax_nov,spec.,FALSE,Revis. Gen. Pl. 3[3]: 72. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,3[3]: 72,1063-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,254605-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3291&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,28 Sep 1898,NA,NA,www.ipni.org/n/254605-2,IPNI,NA,NA,NA,NA,
Tipuana sericea,Fabaceae,Tipuana,sericea,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 79. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 79,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,254606-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/254606-2,IPNI,NA,NA,NA,NA,
