name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Licania hirsuta,Chrysobalanaceae,Licania,hirsuta,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 92, fig. 14A-D. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 92, fig. 14A-D",944-2,FALSE,holotype NY,R.de Lemos Fróes,26137,NA,"Amazonas (Brazil, Southern America)",NA,139787-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139787-2,IPNI,NA,NA,NA,NA,
Licania hylaea,Chrysobalanaceae,Licania,hylaea,Cuatrec.,tax_nov,spec.,FALSE,Brittonia 8: 198. 1956 ,Brittonia,1956,8: 198,561-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139794-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139794-2,IPNI,NA,NA,NA,NA,
Licania hypargyrea,Chrysobalanaceae,Licania,hypargyrea,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 23A, no. 4: 12. 1930 ",Ark. Bot.,1930,"23A, no. 4: 12",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,139795-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139795-2,IPNI,NA,NA,NA,NA,
Licania joseramosii,Chrysobalanaceae,Licania,joseramosii,Prance,tax_nov,spec.,FALSE,"Acta Amazonica 8: 581, fig. 1978 ",Acta Amazonica,1978,"8: 581, fig",1144-2,FALSE,holotype INPA,"O.P.Monteiro, J.Ramos",29,NA,"Amazonas (Brazil, Southern America)",NA,139806-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139806-2,IPNI,NA,NA,NA,NA,
Licania krukovii,Chrysobalanaceae,Licania,krukovii,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 256. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 256,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139809-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=256&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139809-2,IPNI,NA,NA,NA,NA,
Licania laevigata,Chrysobalanaceae,Licania,laevigata,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. 9(suppl.): 41 (-42), fig. 1989 ",Fl. Neotrop. Monogr.,1989,"9(suppl.): 41 (-42), fig",944-2,FALSE,holotype INPA,"M.F.da Silva, L.Coêlho",80,NA,"Amazonas (Brazil, Southern America)",NA,279628-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/279628-2,IPNI,NA,NA,NA,NA,
Licania laurifolia,Chrysobalanaceae,Licania,laurifolia,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 365. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 365,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139813-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139813-2,IPNI,NA,NA,NA,NA,
Licania longipedicellata,Chrysobalanaceae,Licania,longipedicellata,Ducke,tax_nov,spec.,FALSE,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 725. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 12.  1933",Bull. Mus. Hist. Nat. (Paris),1932,ser. 2; 4: 725,576-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139821-2,TRUE,NA,NA,NA,"Archivos Jard. Bot. Rio Janeiro, 6: 12.  1933",www.ipni.org/n/139821-2,IPNI,NA,NA,NA,NA,
Licania maguirei,Chrysobalanaceae,Licania,maguirei,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 70, fig. 12A-D. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 70, fig. 12A-D",944-2,FALSE,holotype NY,B.Maguire et al.,56470,NA,"Mato Grosso (Brazil, Southern America)",NA,139826-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139826-2,IPNI,NA,NA,NA,NA,
Licania maranhensis,Chrysobalanaceae,Licania,maranhensis,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 58, fig. 21. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 58, fig. 21",944-2,FALSE,holotype NY,A.Lisbôa,MG 2462,NA,"Maranhao (Brazil, Southern America)",NA,139827-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139827-2,IPNI,NA,NA,NA,NA,
Licania mattogrossensis,Chrysobalanaceae,Licania,mattogrossensis,Pilg.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 8: 540. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,8: 540,1019-2,FALSE,lectotype R,F.C.Hoehne,4262,NA,Brazil (Southern America),"Mato Grosso, Coxim",139828-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=540&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139828-2,IPNI,NA,NA,NA,NA,
Licania miltonii,Chrysobalanaceae,Licania,miltonii,Prance,tax_nov,spec.,FALSE,"Acta Amazonica 13: 24 (-28), figs. 1983 ",Acta Amazonica,1983,"13: 24 (-28), figs",1144-2,FALSE,holotype MG,"M.G.Silva, A.Pinheidro",4296,NA,"Mato Grosso (Brazil, Southern America)",NA,139834-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139834-2,IPNI,NA,NA,NA,NA,
Licania oblongifolia,Chrysobalanaceae,Licania,oblongifolia,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 257. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 257,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139839-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=257&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139839-2,IPNI,NA,NA,NA,NA,
Licania obovatifolia,Chrysobalanaceae,Licania,obovatifolia,Maguire,tax_nov,spec.,FALSE,Brittonia 7: 398. 1952 ,Brittonia,1952,7: 398,561-2,FALSE,NA,NA,NA,NA,Brazil (Amazonas) &amp; Peru (Loreto),NA,139840-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139840-2,IPNI,NA,NA,NA,NA,
Licania occultans,Chrysobalanaceae,Licania,occultans,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. 9(suppl.): 42, fig. 1989 ",Fl. Neotrop. Monogr.,1989,"9(suppl.): 42, fig",944-2,FALSE,holotype INPA,"W.C.Steward, J.F.Ramos",P17669,NA,Brazil (Southern America),NA,279632-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/279632-2,IPNI,NA,NA,NA,NA,
Licania organensis,Chrysobalanaceae,Licania,organensis,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 59. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 59,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139847-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=59&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139847-2,IPNI,NA,NA,NA,NA,
Licania parinarioides,Chrysobalanaceae,Licania,parinarioides,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 368. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 368,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139854-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139854-2,IPNI,NA,NA,NA,NA,
Licania parvifolia,Chrysobalanaceae,Licania,parvifolia,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 367. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 367,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139859-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139859-2,IPNI,NA,NA,NA,NA,
Licania poeppigii,Chrysobalanaceae,Licania,poeppigii,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 49. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 49,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139866-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=49&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139866-2,IPNI,NA,NA,NA,NA,
Licania reticulata,Chrysobalanaceae,Licania,reticulata,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 97, fig. 14E-L. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 97, fig. 14E-L",944-2,FALSE,holotype NY,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139870-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139870-2,IPNI,NA,NA,NA,NA,
Licania retusa,Chrysobalanaceae,Licania,retusa,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 137. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 137,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139872-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=137&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139872-2,IPNI,NA,NA,NA,NA,
Licania rondonii,Chrysobalanaceae,Licania,rondonii,Pilg.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 8: 540. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,8: 540,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139876-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=540&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139876-2,IPNI,NA,NA,NA,NA,
Licania salzmannii,Chrysobalanaceae,Licania,salzmannii,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 53. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 53,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139879-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=53&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139879-2,IPNI,NA,NA,NA,NA,
Licania sclerophylla,Chrysobalanaceae,Licania,sclerophylla,Mart.,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 56. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 56,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139882-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=56&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139882-2,IPNI,NA,NA,NA,NA,
Licania sothersiae,Chrysobalanaceae,Licania,sothersiae,Prance,tax_nov,spec.,FALSE,Novon 11(3): 328 (fig. 2). 2001 [21 Sep 2001] ,Novon,2001,11(3): 328 (fig. 2),14256-2,FALSE,holotype INPA;isotype K,J.E.L.S.Ribeiro,1142,NA,"Reserva Florestal Adolpho Ducke, Manaus, Amazonas (Brazil, Southern America)",NA,321806-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,21 Sep 2001,[Gandhi 13 Nov 2001],NA,www.ipni.org/n/321806-2,IPNI,NA,NA,NA,NA,
Licania sprucei,Chrysobalanaceae,Licania,sprucei,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 55. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 55,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139888-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=55&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139888-2,IPNI,NA,NA,NA,NA,
Licania stenocarpa,Chrysobalanaceae,Licania,stenocarpa,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 258. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 258,1054-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139890-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=258&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139890-2,IPNI,NA,NA,NA,NA,
Licania tomentosa,Chrysobalanaceae,Licania,tomentosa,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 52. 1899 ,Ann. K. K. Naturhist. Hofmus.,1899,4: 52,1241-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139899-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.spage=52&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139899-2,IPNI,NA,NA,NA,NA,
Licania ulei,Chrysobalanaceae,Licania,ulei,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 428. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 428,553-2,FALSE,lectotype HBG,E.Ule,3187,NA,Brazil (Southern America),"Minas gerais, Rio Paranaíba",139902-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=428&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/139902-2,IPNI,NA,NA,NA,NA,
Licania unguiculata,Chrysobalanaceae,Licania,unguiculata,Prance,tax_nov,spec.,FALSE,"Fl. Neotrop. Monogr. no. 9: 60, fig. 9F-K. 1972 ",Fl. Neotrop. Monogr.,1972,"no. 9: 60, fig. 9F-K",944-2,FALSE,holotype K,A.Ducke,RB 23599,NA,Brazil (Southern America),NA,139903-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139903-2,IPNI,NA,NA,NA,NA,
Licania utilis,Chrysobalanaceae,Licania,utilis,Fritsch,tax_nov,spec.,FALSE,Ann. K. K. Naturhist. Hofmus. 4: 56. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,4: 56,1241-2,FALSE,NA,NA,NA,NA,"Guiana, Brazil",NA,139904-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=56&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139904-2,IPNI,NA,NA,NA,NA,
Moquilea elata,Chrysobalanaceae,Moquilea,elata,Pilg.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 136. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 136,3558-2,FALSE,lectotype MG 14292,E.Ule,9446,NA,Brazil (Southern America),"Acre, Seringal São Francisco",164212-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=136&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/164212-2,IPNI,NA,NA,NA,NA,
Moquilea gardneri,Chrysobalanaceae,Moquilea,gardneri,Hook.f.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 23. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,14(2): 23,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164213-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141567&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/164213-2,IPNI,NA,NA,NA,NA,
Moquilea pallida,Chrysobalanaceae,Moquilea,pallida,Hook.f.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 25. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,14(2): 25,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164224-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141568&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/164224-2,IPNI,NA,NA,NA,NA,
Moquilea riparia,Chrysobalanaceae,Moquilea,riparia,Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 61: 192. 1934 ,Bull. Torrey Bot. Club,1934,61: 192,586-2,FALSE,NA,NA,NA,NA,"Maranhao (Brazil, Southern America)",NA,164228-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=192&rft.volume=61&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/164228-2,IPNI,NA,NA,NA,NA,
Moquilea rufa,Chrysobalanaceae,Moquilea,rufa,Barb.Rodr.,tax_nov,spec.,FALSE,Hort. Flum. 165. 1895 ,Hort. Flum.,1895,165,16314-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164229-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/164229-2,IPNI,NA,NA,NA,NA,
Parinari barbata,Chrysobalanaceae,Parinari,barbata,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 45. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 45,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,183223-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183223-2,IPNI,NA,NA,NA,NA,
Parinari cordata,Chrysobalanaceae,Parinari,cordata,Hook.f.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 14(2): 50. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,14(2): 50,629-2,FALSE,NA,NA,NA,NA,"Piaui (Brazil, Southern America)",NA,183228-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141580&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/183228-2,IPNI,NA,NA,NA,NA,
Parinari gardneri,Chrysobalanaceae,Parinari,gardneri,Hook.f.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 14(2): 50, t. 17. 1867 [17 Apr 1867] ",Fl. Bras. (Martius),1867,"14(2): 50, t. 17",629-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,183230-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141580&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,17 Apr 1867,NA,NA,www.ipni.org/n/183230-2,IPNI,NA,NA,NA,NA,
Parinari gracilis,Chrysobalanaceae,Parinari,gracilis,Kuhlm.,tax_nov,spec.,FALSE,"Anais Reunião Sul-Amer. Bot. 3: 78, t. 4. 1940 ",Anais Reunião Sul-Amer. Bot.,1940,"3: 78, t. 4",4693-2,FALSE,NA,NA,NA,NA,"Espirito Santo (Brazil, Southern America)",NA,183231-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183231-2,IPNI,NA,NA,NA,NA,
Parinari krukovii,Chrysobalanaceae,Parinari,krukovii,Gleason,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 353. 1933 ,Bull. Torrey Bot. Club,1933,60: 353,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,183236-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=353&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/183236-2,IPNI,NA,NA,NA,NA,
Parinari laxiflora,Chrysobalanaceae,Parinari,laxiflora,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 44. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 44,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,183237-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183237-2,IPNI,NA,NA,NA,NA,
Parinari pajura,Chrysobalanaceae,Parinari,pajura,Benoist,tax_nov,spec.,FALSE,Bull. Mus. Hist. Nat. (Paris) 28: 252. 1922 ,Bull. Mus. Hist. Nat. (Paris),1922,28: 252,576-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,183246-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=252&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/68686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/183246-2,IPNI,NA,NA,NA,NA,
Parinari pilosa,Chrysobalanaceae,Parinari,pilosa,Standl.,tax_nov,spec.,FALSE,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 259. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,17: 259,1054-2,FALSE,null F;isotype NY,B.A.Krukoff,7109,NA,"Amazonas (Brazil, Southern America)",NA,183249-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=259&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/183249-2,IPNI,NA,NA,NA,NA,
Parinari rudolphi,Chrysobalanaceae,Parinari,rudolphi,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 77. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,6: 77,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,183251-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183251-2,IPNI,NA,NA,NA,NA,
Parinari silvestris,Chrysobalanaceae,Parinari,silvestris,M.Kuhlm.,tax_nov,spec.,FALSE,Loefgrenia no. 13: [1]. 1964 ,Loefgrenia,1964,no. 13: [1],994-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,183252-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183252-2,IPNI,NA,NA,NA,NA,
Parinari subrotunda,Chrysobalanaceae,Parinari,subrotunda,Rizzini,tax_nov,spec.,FALSE,"Leandra no. 4-5: 8[-9], fig. 6. 1974 ",Leandra,1974,"no. 4-5: 8[-9], fig. 6",2466-2,FALSE,holotype RB,Lima,13038,NA,"Bahia (Brazil, Southern America)",NA,183254-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/183254-2,IPNI,NA,NA,NA,NA,
Parinari rodolphi,Chrysobalanaceae,Parinari,rodolphi,Huber,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:183251-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:183251-2,
