name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Arrabidaea mazagana,Bignoniaceae,Arrabidaea,mazagana,Huber,tax_nov,spec.,FALSE,Bol. Mus. Paraense Hist. Nat. Ethnogr. 2: 512. 1898 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1898,2: 512,858-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20244-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20244-2,IPNI,NA,NA,NA,NA,
Arrabidaea monophylla,Bignoniaceae,Arrabidaea,monophylla,A.H.Gentry,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 29: 274 (-275). 1978 ,Mem. New York Bot. Gard.,1978,29: 274 (-275),719-2,FALSE,holotype IAN,"J.Murca Pires, H.Magnago, N.T.Silva, P.A.Cavalvante",14491,NA,"Roraima (Terr.) (Brazil, Southern America)",NA,20249-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1978&rft.spage=274&rft.volume=29&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20249-2,IPNI,NA,NA,NA,NA,
Arrabidaea multiflora,Bignoniaceae,Arrabidaea,multiflora,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 47. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 47,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20251-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146001&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20251-2,IPNI,NA,NA,NA,NA,
Arrabidaea mutabilis,Bignoniaceae,Arrabidaea,mutabilis,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 38. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 38,629-2,FALSE,NA,NA,NA,NA,"Brazil, Paraguay",NA,20252-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145996&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20252-2,IPNI,NA,NA,NA,NA,
Arrabidaea nicotianiflora,Bignoniaceae,Arrabidaea,nicotianiflora,Kraenzl.,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 369. 1915 ,Notizbl. Königl. Bot. Gart. Berlin,1915,6: 369,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20253-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1915&rft.spage=369&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20253-2,IPNI,NA,NA,NA,NA,
Arrabidaea nigrescens,Bignoniaceae,Arrabidaea,nigrescens,Sandwith in A.C.Sm.,tax_nov,spec.,FALSE,Lloydia 2: 209. 1939 ,Lloydia,1939,2: 209,993-2,FALSE,NA,NA,NA,NA,Brazil (Amazonas &amp; Para) &amp; British Guiana,NA,20254-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20254-2,IPNI,NA,NA,NA,NA,
Arrabidaea oligantha,Bignoniaceae,Arrabidaea,oligantha,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 63. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 63,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20257-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146009&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20257-2,IPNI,NA,NA,NA,NA,
Arrabidaea ornithophila,Bignoniaceae,Arrabidaea,ornithophila,A.H.Gentry,tax_nov,spec.,FALSE,"Ann. Missouri Bot. Gard. 64: 312 (-314), fig. 1978 1977 ",Ann. Missouri Bot. Gard.,1978,"64: 312 (-314), fig",1-2,FALSE,holotype MO,Y.Mexia,6041,NA,Brazil (Southern America),NA,20258-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28006935&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1977,NA,NA,www.ipni.org/n/20258-2,IPNI,NA,NA,NA,NA,
Arrabidaea prancei,Bignoniaceae,Arrabidaea,prancei,A.H.Gentry,tax_nov,spec.,FALSE,"Ann. Missouri Bot. Gard. 63: 50 (-52), fig. 1A. 1976 ",Ann. Missouri Bot. Gard.,1976,"63: 50 (-52), fig. 1A",1-2,FALSE,holotype INPA;isotype MO,A.H.Gentry,12882,NA,"Amazonas (Brazil, Southern America)",NA,20286-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28005758&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20286-2,IPNI,NA,NA,NA,NA,
Arrabidaea rhodantha,Bignoniaceae,Arrabidaea,rhodantha,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 44 (-45). 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 44 (-45),629-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America);Paraguay (Southern South America, Southern America);",NA,20296-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20296-2,IPNI,NA,NA,NA,NA,
Arrabidaea sickiana,Bignoniaceae,Arrabidaea,sickiana,J.C.Gomes,tax_nov,spec.,FALSE,"Rodriguésia 23-24: 70, fig. 2. 1964 ",Rodriguésia,1964,"23-24: 70, fig. 2",1167-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,20311-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20311-2,IPNI,NA,NA,NA,NA,
Arrabidaea simplex,Bignoniaceae,Arrabidaea,simplex,A.H.Gentry,tax_nov,spec.,FALSE,Phytologia 46: 206 (-207). 1980 ,Phytologia,1980,46: 206 (-207),1034-2,FALSE,holotype HB," Sr.,de Haas, R.B.Belém, J.H.de Haas",344,NA,Brazil (Southern America),NA,20312-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=206&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20312-2,IPNI,NA,NA,NA,NA,
Arrabidaea stenothyrus,Bignoniaceae,Arrabidaea,stenothyrus,K.Schum.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 213. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 213",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20316-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20316-2,IPNI,NA,NA,NA,NA,
Arrabidaea subexserta,Bignoniaceae,Arrabidaea,subexserta,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 59. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 59,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20317-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146007&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20317-2,IPNI,NA,NA,NA,NA,
Arrabidaea subverticillata,Bignoniaceae,Arrabidaea,subverticillata,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 24. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 24,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20319-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145989&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/20319-2,IPNI,NA,NA,NA,NA,
Arrabidaea syringothyrsus,Bignoniaceae,Arrabidaea,syringothyrsus,Kraenzl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 21. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 21,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,20320-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181203&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20320-2,IPNI,NA,NA,NA,NA,
Arrabidaea trailii,Bignoniaceae,Arrabidaea,trailii,Sprague,tax_nov,spec.,FALSE,"Bull. Herb. Boissier ser. 2, 6: 372. 1906 ",Bull. Herb. Boissier,1906,"ser. 2, 6: 372",573-2,FALSE,NA,NA,NA,NA,"Lower Amazon, Brazil (Southern America)",NA,20323-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/20323-2,IPNI,NA,NA,NA,NA,
Arrabidaea tynanthoides,Bignoniaceae,Arrabidaea,tynanthoides,A.H.Gentry,tax_nov,spec.,FALSE,Phytologia 46: 208. 1980 ,Phytologia,1980,46: 208,1034-2,FALSE,holotype HB,"Z.A.Trinta, E.Fromm",762,NA,Brazil (Southern America),NA,20328-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=208&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/20328-2,IPNI,NA,NA,NA,NA,
Bignonia albiflora,Bignoniaceae,Bignonia,albiflora,Salzm. ex DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 167. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 167,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32803-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162534&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/32803-2,IPNI,NA,NA,NA,NA,
Bignonia antisyphilitica,Bignoniaceae,Bignonia,antisyphilitica,Mart.,tax_nov,spec.,FALSE,Reise Bras. (Spix & Mart.) 1: 283. 1823 (as antisiphilitica),Reise Bras. (Spix & Mart.),1823,1: 283,1469-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60475002-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=283&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,(as antisiphilitica),www.ipni.org/n/60475002-2,IPNI,NA,NA,NA,NA,
Bignonia caudigera,Bignoniaceae,Bignonia,caudigera,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 415. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 415",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32839-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32839-2,IPNI,NA,NA,NA,NA,
Bignonia chamberlaynii,Bignoniaceae,Bignonia,chamberlaynii,Sims,tax_nov,spec.,FALSE,Bot. Mag. 47: t. 2148. 1820 ,Bot. Mag.,1820,47: t. 2148,864-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32840-2,TRUE,NA,NA,Named after Mr Chamberlayne.,NA,www.ipni.org/n/32840-2,IPNI,NA,NA,NA,NA,
Bignonia cordifolia,Bignoniaceae,Bignonia,cordifolia,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 162. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 162,1051-2,FALSE,holotype MO,C.F.P.Martius,s. n.,NA,Brazil (Southern America),NA,32849-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162529&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/32849-2,IPNI,NA,NA,NA,NA,
Bignonia cuprea,Bignoniaceae,Bignonia,cuprea,Cham.,tax_nov,spec.,FALSE,Linnaea 7: 665. 1832 ,Linnaea,1832,7: 665,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32856-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=665&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/32856-2,IPNI,NA,NA,NA,NA,
Bignonia cupulata,Bignoniaceae,Bignonia,cupulata,Splitg. in Hoeven & de Vriese,tax_nov,spec.,FALSE,Tijdschr. Natuurl. Gesch. Physiol. 9: 6. 1842 ,Tijdschr. Natuurl. Gesch. Physiol.,1842,9: 6,5296-2,FALSE,NA,NA,NA,NA,"(or Brazil), Surinam",NA,32859-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1842&rft.spage=6&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/13509&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/32859-2,IPNI,NA,NA,NA,NA,
Bignonia flavescens,Bignoniaceae,Bignonia,flavescens,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 252. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 6: t. 51. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,252,932-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32879-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=252&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1825 publ. 7 Sep-28 Nov 1829,NA,see also Fl. Flumin. Icon. 6: t. 51. 1831 [1827 publ. 29 Oct 1831].,www.ipni.org/n/32879-2,IPNI,NA,NA,NA,NA,
Bignonia glaberrima,Bignoniaceae,Bignonia,glaberrima,Cham.,tax_nov,spec.,FALSE,Linnaea 7: 677. 1832 ,Linnaea,1832,7: 677,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32885-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=677&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/32885-2,IPNI,NA,NA,NA,NA,
Bignonia grewioides,Bignoniaceae,Bignonia,grewioides,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 413. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 413",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32891-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32891-2,IPNI,NA,NA,NA,NA,
Bignonia hymenaea,Bignoniaceae,Bignonia,hymenaea,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 9: 158. 1845 [1 Jan 1845] ,Prodr. [A. P. de Candolle],1845,9: 158,1051-2,FALSE,holotype G-DC,J.S.Blanchet,1434,NA,Brazil (Southern America),NA,32894-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162525&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jan 1845,NA,NA,www.ipni.org/n/32894-2,IPNI,NA,NA,NA,NA,
Bignonia imperatoris-maximilianii,Bignoniaceae,Bignonia,imperatoris-maximilianii,Wawra,tax_nov,spec.,FALSE,"Bot. Ergebn. 73, tab. 10. 1866 ",Bot. Ergebn.,1866,"73, tab. 10",15821-2,FALSE,holotype W,"H.Wawra, F.de P.Maly",156,NA,Brazil (Southern America),NA,32895-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32895-2,IPNI,NA,NA,NA,NA,
Bignonia magnoliifolia,Bignoniaceae,Bignonia,magnoliifolia,Bureau ex Baill.,tax_nov,spec.,FALSE,Hist. Pl. (Baillon) 10: 35. 1888 [Nov-Dec 1888] ,Hist. Pl. (Baillon),1888,10: 35,14339-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32919-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28547286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Nov-Dec 1888,NA,NA,www.ipni.org/n/32919-2,IPNI,NA,NA,NA,NA,
Bignonia marginata,Bignoniaceae,Bignonia,marginata,Cham.,tax_nov,spec.,FALSE,Linnaea 7(6): 695. 1833 [Mar-Apr 1833] ,Linnaea,1833,7(6): 695,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,108862-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.issue=6&rft.spage=695&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Mar-Apr 1833,NA,NA,www.ipni.org/n/108862-1,IPNI,NA,NA,NA,NA,
Bignonia melioides,Bignoniaceae,Bignonia,melioides,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 414. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 414",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32925-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32925-2,IPNI,NA,NA,NA,NA,
Bignonia modesta,Bignoniaceae,Bignonia,modesta,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 416. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 416",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32928-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32928-2,IPNI,NA,NA,NA,NA,
Bignonia perforata,Bignoniaceae,Bignonia,perforata,Cham.,tax_nov,spec.,FALSE,Linnaea 7: 667. 1832 ,Linnaea,1832,7: 667,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,315578-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=667&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 145. 1996],NA,www.ipni.org/n/315578-2,IPNI,NA,NA,NA,NA,
Bignonia platidactyla,Bignoniaceae,Bignonia,platidactyla,Barb.Rodr.,tax_nov,spec.,FALSE,"Vellosia ed. 2, 1: 51, tab. 11. 1891 as platydactyla",Vellosia,1891,"ed. 2, 1: 51, tab. 11",3884-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32949-2,TRUE,NA,NA,NA,as platydactyla,www.ipni.org/n/32949-2,IPNI,NA,NA,NA,NA,
Bignonia platyphylla,Bignoniaceae,Bignonia,platyphylla,Cham.,tax_nov,spec.,FALSE,Linnaea 7: 679. 1832 ,Linnaea,1832,7: 679,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32950-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=679&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/32950-2,IPNI,NA,NA,NA,NA,
Bignonia roseoalba,Bignoniaceae,Bignonia,roseoalba,Ridl.,tax_nov,spec.,FALSE,"J. Linn. Soc., Bot. 27: 52. 1890 ","J. Linn. Soc., Bot.",1890,27: 52,682-2,FALSE,NA,NA,NA,NA,"Fernando de Noronha, Brazil (Southern America)",NA,32969-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=52&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/32969-2,IPNI,NA,NA,NA,NA,
Bignonia rubescens,Bignoniaceae,Bignonia,rubescens,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 412. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 412",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32971-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32971-2,IPNI,NA,NA,NA,NA,
Bignonia tomentella,Bignoniaceae,Bignonia,tomentella,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 413. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 413",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32992-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/32992-2,IPNI,NA,NA,NA,NA,
Bignonia trifoliata,Bignoniaceae,Bignonia,trifoliata,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. Icon. 6: t. 16. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,6: t. 16,12892-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,32994-2,TRUE,NA,1827 publ. 29 Oct 1831,NA,NA,www.ipni.org/n/32994-2,IPNI,NA,NA,NA,NA,
Bignonia uliginosa,Bignoniaceae,Bignonia,uliginosa,Gomes,tax_nov,spec.,FALSE,"Observ. Bot.-Med. Nonnullis Bras. Pl. 2: 7, t. 2. 1803 ",Observ. Bot.-Med. Nonnullis Bras. Pl.,1803,"2: 7, t. 2",18395-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60458790-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/60458790-2,IPNI,NA,NA,NA,NA,
Bignonia vespertilia,Bignoniaceae,Bignonia,vespertilia,Barb.Rodr.,tax_nov,spec.,FALSE,"Vellosia ed. 2, 1: 53, pl. 12. 1891 ",Vellosia,1891,"ed. 2, 1: 53, pl. 12",3884-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,33008-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/33008-2,IPNI,NA,NA,NA,NA,
Callichlamys peckoltii,Bignoniaceae,Callichlamys,peckoltii,Bureau,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 4, Abt. 3b: 223. 1894 ",Nat. Pflanzenfam. [Engler & Prantl],1894,"4, Abt. 3b: 223",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,42393-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/42393-2,IPNI,NA,NA,NA,NA,
Clytostoma convolvuloides,Bignoniaceae,Clytostoma,convolvuloides,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 154. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 154,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61653-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146054&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/61653-2,IPNI,NA,NA,NA,NA,
Clytostoma costatum,Bignoniaceae,Clytostoma,costatum,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 150. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 150,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61654-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146052&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/61654-2,IPNI,NA,NA,NA,NA,
Clytostoma itatiaiensis,Bignoniaceae,Clytostoma,itatiaiensis,J.C.Gomes,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 9: 226, fig. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"9: 226, fig",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61660-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/61660-2,IPNI,NA,NA,NA,NA,
Clytostoma punctatum,Bignoniaceae,Clytostoma,punctatum,Bureau,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 58(Mém. 3f): 526. 1911 ,Bull. Soc. Bot. France,1911,58(Mém. 3f): 526,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61665-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/61665-2,IPNI,NA,NA,NA,NA,
Clytostoma sciuripabulum,Bignoniaceae,Clytostoma,sciuripabulum,Bureau & K.Schum.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 8(2): 149. 1896 [15 May 1896] ,Fl. Bras. (Martius),1896,8(2): 149,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,61667-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146052&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,15 May 1896,NA,NA,www.ipni.org/n/61667-2,IPNI,NA,NA,NA,NA,
