name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Fagara machadoi,Rutaceae,Fagara,machadoi,Albuq.,tax_nov,spec.,FALSE,Acta Amazonica 1(1): 24. 1974 ,Acta Amazonica,1974,1(1): 24,1144-2,FALSE,holotype INPA,W.A.Rodrigues,9000,NA,Brazil (Southern America),NA,103039-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/103039-2,IPNI,NA,NA,NA,NA,
Fagara paulae,Rutaceae,Fagara,paulae,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 4, t. 2. 1968 ","Pesquisas, Bot.",1968,"27: 4, t. 2",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103072-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/103072-2,IPNI,NA,NA,NA,NA,
Fagara prancei,Rutaceae,Fagara,prancei,Albuq.,tax_nov,spec.,FALSE,Bol. Inst. Nac. Pesq. Amazon. Ser. Pesq. Florest. no. 8: 1. 1970 ,Bol. Inst. Nac. Pesq. Amazon. Ser. Pesq. Florest.,1970,no. 8: 1,2500-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,103077-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/103077-2,IPNI,NA,NA,NA,NA,
Fagara retusa,Rutaceae,Fagara,retusa,Albuq.,tax_nov,spec.,FALSE,Atas Soc. Biol. Rio de Janeiro 11: 51. 1967 ,Atas Soc. Biol. Rio de Janeiro,1967,11: 51,11858-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103087-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/103087-2,IPNI,NA,NA,NA,NA,
Fagara williamii,Rutaceae,Fagara,williamii,Albuq.,tax_nov,spec.,FALSE,"Pesquisas, Bot. 27: 10, t. 9. 1968 ","Pesquisas, Bot.",1968,"27: 10, t. 9",771-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,103130-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/103130-2,IPNI,NA,NA,NA,NA,
Galipea candolleana,Rutaceae,Galipea,candolleana,A.St.-Hil.,tax_nov,spec.,FALSE,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"ser. 3, 10: 132",1426-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Uba da flumen Parahyba, Rio de Janeiro (Brazil, Southern America)",NA,106877-2,FALSE,NA,NA,[Gandhi; KB 53: 317],NA,www.ipni.org/n/106877-2,IPNI,NA,NA,NA,NA,
Galipea elegans,Rutaceae,Galipea,elegans,A.St.-Hil.,tax_nov,spec.,FALSE,Fl. Bras. Merid. (A. St.-Hil.). 1: 90. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,1: 90,8262-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Sebastinopolis, Rio de Janeiro (Brazil, Southern America)",NA,106881-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=90&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 291],NA,www.ipni.org/n/106881-2,IPNI,NA,NA,NA,NA,
Galipea fontanesiana,Rutaceae,Galipea,fontanesiana,A.St.-Hil.,tax_nov,spec.,FALSE,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"ser. 3, 10: 132",1426-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Iraruama, Rio de Janeiro (Brazil, Southern America)",NA,106882-2,FALSE,NA,NA,[Gandhi; KB 53: 294],NA,www.ipni.org/n/106882-2,IPNI,NA,NA,NA,NA,
Galipea gaudichaudiana,Rutaceae,Galipea,gaudichaudiana,A.St.-Hil.,tax_nov,spec.,FALSE,Fl. Bras. Merid. (A. St.-Hil.). 1: 89. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,1: 89,8262-2,FALSE,holotype P,C.Gaudichaud-Beaupré,s.n.,NA,"Prov. Mandiocca, Rio de Janeiro (Brazil, Southern America)",NA,106883-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=89&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 295],NA,www.ipni.org/n/106883-2,IPNI,NA,NA,NA,NA,
Galipea heterophylla,Rutaceae,Galipea,heterophylla,A.St.-Hil.,tax_nov,spec.,FALSE,Bull. Sci. Soc. Philom. Paris 132. 1823 ,Bull. Sci. Soc. Philom. Paris,1823,132,1426-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"S Joao da Barra, Rio de Janeiro (Brazil, Southern America)",NA,106885-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=132&rft_id=http://www.biodiversitylibrary.org/bibliography/44718&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 300],NA,www.ipni.org/n/106885-2,IPNI,NA,NA,NA,NA,
Galipea longiflora,Rutaceae,Galipea,longiflora,K.Krause,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 144. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 144,3558-2,FALSE,holotype B,E.H.G.Ule,NA,NA,"Sao Francisco, Rio Acre, Acre (Brazil, Southern America)",NA,106888-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=144&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 263],NA,www.ipni.org/n/106888-2,IPNI,NA,NA,NA,NA,
Galipea longifolia,Rutaceae,Galipea,longifolia,A.St.-Hil.,tax_nov,spec.,FALSE,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 131. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"ser. 3, 10: 131",1426-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Macahe, Rio de Janeiro (Brazil, Southern America)",NA,316008-2,FALSE,NA,NA,[Gandhi 22 Jul 1998; KB 53: 308],NA,www.ipni.org/n/316008-2,IPNI,NA,NA,NA,NA,
Galipea martiana,Rutaceae,Galipea,martiana,A.St.-Hil.,tax_nov,spec.,FALSE,Fl. Bras. Merid. (A. St.-Hil.). 1: 90. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,1: 90,8262-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Sebastianopolis, Rio de Janeiro (Brazil, Southern America)",NA,106890-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=90&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; KB 53: 323],NA,www.ipni.org/n/106890-2,IPNI,NA,NA,NA,NA,
Galipea odoratissima,Rutaceae,Galipea,odoratissima,Lindl.,tax_nov,spec.,FALSE,Edwards's Bot. Reg. 17: tab. 1420. 1831 ,Edwards's Bot. Reg.,1831,17: tab. 1420,3480-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106892-2,TRUE,NA,NA,[Gandhi; LT],NA,www.ipni.org/n/106892-2,IPNI,NA,NA,NA,NA,
Galipea ovata,Rutaceae,Galipea,ovata,A.St.-Hil. & Tul.,tax_nov,spec.,FALSE,"Ann. Sci. Nat., Bot. sér. 2, 17: 139. 1842 ","Ann. Sci. Nat., Bot.",1842,"sér. 2, 17: 139",525-2,FALSE,holotype P;isotype G;isotype K,I.Gomes,S.N.,NA,"Rio de Janeiro (Brazil, Southern America)",NA,106895-2,TRUE,NA,NA,[Gandhi; KB 53: 317],NA,www.ipni.org/n/106895-2,IPNI,NA,NA,NA,NA,
Galipea pentagyna,Rutaceae,Galipea,pentagyna,A.St.-Hil.,tax_nov,spec.,FALSE,Mém. Mus. Hist. Nat. 10: 281. 1823 1824. ,Mém. Mus. Hist. Nat.,1823,10: 281,4267-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106896-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=281&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/50067&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1824.,"According to Kellunki and Pirani (Kew Bull. 53: 308. 1998),¹this name is an illegitimate substitute for G. longifolia A.¹St.-Hil. 1823.",NA,www.ipni.org/n/106896-2,IPNI,NA,NA,NA,NA,
Galipea pentandra,Rutaceae,Galipea,pentandra,A.St.-Hil.,tax_nov,spec.,FALSE,"Bull. Sci. Soc. Philom. Paris ser. 3, 10: 132. 1823 ",Bull. Sci. Soc. Philom. Paris,1823,"ser. 3, 10: 132",1426-2,FALSE,holotype P,A.F.C.P.de Saint-Hilaire,s.n.,NA,"Rio Pardo, Sao Paulo (Brazil, Southern America)",NA,106897-2,FALSE,NA,NA,[Gandhi; KB 53: 317],NA,www.ipni.org/n/106897-2,IPNI,NA,NA,NA,NA,
Galipea tubiflora,Rutaceae,Galipea,tubiflora,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 357. 1933 ,Bull. Torrey Bot. Club,1933,60: 357,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,277291-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=357&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/277291-2,IPNI,NA,NA,NA,NA,
Hortia arborea,Rutaceae,Hortia,arborea,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 183, t. 38, fig. 2. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"12(2): 183, t. 38, fig. 2",629-2,FALSE,lectotype K;isotype GH;isotype LE,L. Riedel,468,NA,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",silvis ad Macaché,774035-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144062&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,NA,NA,www.ipni.org/n/774035-1,IPNI,NA,NA,NA,NA,
Hortia badinii,Rutaceae,Hortia,badinii,M.Lisboa,tax_nov,spec.,FALSE,Revista Esc. Farm. [Ouro Preto] 3: 7 (-10). 1974 ; cf. Groppo in Novon 20(2): 163-165. 2010,Revista Esc. Farm. [Ouro Preto],1974,3: 7 (-10),20011974-1,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,77107104-1,FALSE,NA,NA,NA,cf. Groppo in Novon 20(2): 163-165. 2010,www.ipni.org/n/77107104-1,IPNI,NA,NA,NA,NA,
Hortia duckei,Rutaceae,Hortia,duckei,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 424. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 424,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,124128-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/124128-2,IPNI,NA,NA,NA,NA,
Hortia megaphylla,Rutaceae,Hortia,megaphylla,Taub.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 6. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,"15(2, Beibl. 34): 6",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,124130-2,TRUE,NA,5 Apr 1892,NA,NA,www.ipni.org/n/124130-2,IPNI,NA,NA,NA,NA,
Lasiostemum silvestre,Rutaceae,Lasiostemum,silvestre,Nees & Mart.,tax_nov,spec.,FALSE,"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 175, t. 1823 ",Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,"11: 175, t",1025-2,FALSE,holotype BR,M.A.P.Wied-Neuwied,s.n.,NA,"Ilheus, Bahia (Brazil, Southern America)",NA,135871-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=175&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi; LT],NA,www.ipni.org/n/135871-2,IPNI,NA,NA,NA,NA,
Metrodorea gracilis,Rutaceae,Metrodorea,gracilis,K.Schum.,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 30(1, Beibl. 67): 30. 1901 [12 Mar 1901] ",Bot. Jahrb. Syst.,1901,"30(1, Beibl. 67): 30",553-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,158613-2,TRUE,NA,12 Mar 1901,NA,NA,www.ipni.org/n/158613-2,IPNI,NA,NA,NA,NA,
Moniera bahiensis,Rutaceae,Moniera,bahiensis,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 129, t. 127, fig. 2. 1874 [1 Sep 1874] (as Monnieria bahiensis)",Fl. Bras. (Martius),1874,"12(2): 129, t. 127, fig. 2",629-2,FALSE,NA,NA,NA,NA,"Bahia (Brazil, Southern America)",Habitat in silvis umbrosis ad rivulos,163459-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=129&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,NA,(as Monnieria bahiensis),www.ipni.org/n/163459-2,IPNI,NA,NA,NA,NA,
Neoraputia saldanhae,Rutaceae,Neoraputia,saldanhae,Emmerich,tax_nov,spec.,FALSE,Rodriguésia 30(45): 249 (-253; fig.). 1978 ,Rodriguésia,1978,30(45): 249 (-253; fig.),1167-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,168987-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/168987-2,IPNI,NA,NA,NA,NA,
Nycticalanthus speciosus,Rutaceae,Nycticalanthus,speciosus,Ducke,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 11: 341. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,11: 341,1019-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,171144-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=341&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/171144-2,IPNI,NA,NA,NA,NA,
Pilocarpus breviracemosus,Rutaceae,Pilocarpus,breviracemosus,R.S.Cowan,tax_nov,spec.,FALSE,Sellowia no. 12: 86. 1960 ,Sellowia,1960,no. 12: 86,1217-2,FALSE,NA,NA,NA,NA,"Santa Catarina (Brazil, Southern America)",NA,196486-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/196486-2,IPNI,NA,NA,NA,NA,
Pilocarpus cearensis,Rutaceae,Pilocarpus,cearensis,Rizzini,tax_nov,spec.,FALSE,Leandra no. 6: 34. 1975 ,Leandra,1975,no. 6: 34,2466-2,FALSE,holotype RB 168527 168527,Araujo,s. n.,NA,Brazil (Southern America),NA,196487-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/196487-2,IPNI,NA,NA,NA,NA,
Pilocarpus lealii,Rutaceae,Pilocarpus,lealii,Machado,tax_nov,spec.,FALSE,Bull. Mens. Soc. Linn. Lyon 16: 145. 1947 ,Bull. Mens. Soc. Linn. Lyon,1947,16: 145,20000091-1,FALSE,lectotype RB 75557 75557,Machado,NA,NA,Brazil (Southern America),NA,196493-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/196493-2,IPNI,NA,NA,NA,NA,
Pilocarpus lisboanus,Rutaceae,Pilocarpus,lisboanus,Badini,tax_nov,spec.,FALSE,"An. Soc. Bot. Brasil, XXVIII Congr. Nac. Bot. 75. 1978 [1977 publ. 1978] ","An. Soc. Bot. Brasil, XXVIII Congr. Nac. Bot.",1978,75,NA,FALSE,NA,NA,NA,NA,Brazil.,NA,896126-1,TRUE,NA,1977 publ. 1978,NA,NA,www.ipni.org/n/896126-1,IPNI,NA,NA,NA,NA,
Pilocarpus minutiflorus,Rutaceae,Pilocarpus,minutiflorus,R.S.Cowan,tax_nov,spec.,FALSE,"Bol. Mus. Nac. Rio de Janeiro, Bot. no. 27: 3, fig. 1961 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1961,"no. 27: 3, fig",4150-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,196498-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/196498-2,IPNI,NA,NA,NA,NA,
Pilocarpus ypanemensis,Rutaceae,Pilocarpus,ypanemensis,Engl.,tax_nov,spec.,FALSE,"Nat. Pflanzenfam. [Engler & Prantl] 3, Abt. 4: 157. 1896 ",Nat. Pflanzenfam. [Engler & Prantl],1896,"3, Abt. 4: 157",14495-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,196513-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/196513-2,IPNI,NA,NA,NA,NA,
Pohlana langsdorffii,Rutaceae,Pohlana,langsdorffii,Nees & Mart.,tax_nov,spec.,FALSE,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 12(1): 17. 1824 ,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1824,12(1): 17,1025-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,329420-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.issue=1&rft.spage=17&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/329420-2,IPNI,NA,NA,NA,NA,
Raputia magnifica,Rutaceae,Raputia,magnifica,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 102 (-103), t. 20. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"12(2): 102 (-103), t. 20",629-2,FALSE,lectotype LE;isolectotype LE;isolectotype NY,Riedel,s.n.,1824,Brazil (Southern America),"Rio de Janeiro, in silvis primaevis prope Mandioca, Jan.",217844-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144021&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,NA,NA,www.ipni.org/n/217844-2,IPNI,NA,NA,NA,NA,
Raputia paraensis,Rutaceae,Raputia,paraensis,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 184 (-185). 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 184 (-185),848-2,FALSE,lectotype MG;isolectotype RB 14888;isolectotype U;isolectotype US,J.huber,MG-7807,20 Nov 1906,Brazil (Southern America),Pará: Peixe Boi,217845-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/217845-2,IPNI,NA,NA,NA,NA,
Raputia sigmatanthus,Rutaceae,Raputia,sigmatanthus,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 185. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 185,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,217846-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/217846-2,IPNI,NA,NA,NA,NA,
Raputia subsigmoidea,Rutaceae,Raputia,subsigmoidea,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 5: 143. 1930 ,Arch. Jard. Bot. Rio de Janeiro,1930,5: 143,848-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,217847-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/217847-2,IPNI,NA,NA,NA,NA,
Raputia trifoliata,Rutaceae,Raputia,trifoliata,Engl.,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 12(2): 103 (-104), fig. 1874 ",Fl. Bras. (Martius),1874,"12(2): 103 (-104), fig",629-2,FALSE,lectotype LE;isolectotype LE,Riedel,795,May 1822,Brazil (Southern America),Rio de Janeiro: prope  Esperança,217848-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144022&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/217848-2,IPNI,NA,NA,NA,NA,
Rauia prancii,Rutaceae,Rauia,prancii,W.A.Rodrigues & M.F.Silva,tax_nov,spec.,FALSE,"Acta Amazonica 1(1): 21, fig. 1. 1971 Acta Amazonica 1(2): 34.  1971",Acta Amazonica,1971,"1(1): 21, fig. 1",1144-2,FALSE,holotype INPA,Prance et al,8944,NA,"Rondonia (Terr.) (Brazil, Southern America)",NA,217894-2,FALSE,NA,NA,NA,Acta Amazonica 1(2): 34.  1971,www.ipni.org/n/217894-2,IPNI,NA,NA,NA,NA,
Rauia ulei,Rutaceae,Rauia,ulei,K.Krause,tax_nov,spec.,FALSE,Notizbl. Königl. Bot. Gart. Berlin 6: 145. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,6: 145,3558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,217896-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=145&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/217896-2,IPNI,NA,NA,NA,NA,
Ravenia amazonica,Rutaceae,Ravenia,amazonica,Huber,tax_nov,spec.,FALSE,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 423. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,5: 423,4221-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,217950-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/217950-2,IPNI,NA,NA,NA,NA,
Raveniopsis necopinnata,Rutaceae,Raveniopsis,necopinnata,Kallunki,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 302, figs. 1, 2a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"7: 302, figs. 1, 2a",1871-2,FALSE,holotype MG;isotype GH;isotype MO;isotype NY;isotype US,"J.U.M.dos Santos, F.Ramos, C.D.A.Mota",295,NA,"Rondonia (Terr.) (Brazil, Southern America)",NA,301693-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/301693-2,IPNI,NA,NA,NA,NA,
Sciuris bracteata,Rutaceae,Sciuris,bracteata,Nees & Mart.,tax_nov,spec.,FALSE,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 156. 1823 ,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,11: 156,1025-2,FALSE,holotype BR;isotype M,M.A.P.Wied-Neuwied,s.n.,NA,"Aracatiba, Espirito Santo (Brazil, Southern America)",NA,315992-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=156&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 21 Jul 1998],NA,www.ipni.org/n/315992-2,IPNI,NA,NA,NA,NA,
Zanthoxylum acutifolium,Rutaceae,Zanthoxylum,acutifolium,Engl.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 12(2): 170. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,12(2): 170,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,270588-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=170&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Sep 1874,NA,NA,www.ipni.org/n/270588-2,IPNI,NA,NA,NA,NA,
Zanthoxylum krukovii,Rutaceae,Zanthoxylum,krukovii,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 358. 1933 ,Bull. Torrey Bot. Club,1933,60: 358,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,270695-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=358&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/270695-2,IPNI,NA,NA,NA,NA,
Angostura martiana,Rutaceae,Angostura,martiana,(A.St.-Hil.) Albuq.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:13706-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:13706-2,
Conchocarpus lilacinus,Rutaceae,Conchocarpus,lilacinus,(A.St.-Hil.) Bruniera & Groppo,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77200744-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77200744-1,
Conchocarpus limae,Rutaceae,Conchocarpus,limae,(I.M.Silva) Bruniera & Groppo,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77200745-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77200745-1,
