family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Bromeliaceae,Alcantarea,burle-marxii,Alcantarea_burle-marxii,(Leme) J.R.Grant,Alcantarea burle-marxii (Leme) J.R.Grant,Accepted,NA,Bromélia 2(3): 26 (1995),FALSE,Brazil,Brazil Southeast,unknown,unknown,991833-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:991833-1,POWO,1995,comb_nova
Bromeliaceae,Alcantarea,roberto-kautskyi,Alcantarea_roberto-kautskyi,Leme,Alcantarea roberto-kautskyi Leme,Accepted,NA,Harvard Pap. Bot. 4: 148 (1999),FALSE,Brazil,Brazil Southeast,unknown,unknown,318704-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:318704-2,POWO,1999,taxon_novo
Bromeliaceae,Billbergia,alfonsi-joannis,Billbergia_alfonsi-joannis,Reitz,Billbergia alfonsi-joannis Reitz,Accepted,NA,Anais Bot. Herb. &quot;Barbosa Rodrigues&quot; 4(4): 31 (1952),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,122030-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:122030-1,POWO,1952,taxon_novo
Bromeliaceae,Bromelia,ferox,Bromelia_ferox,"Esteves, Hofacker & Scharf","Bromelia ferox Esteves, Hofacker & Scharf",Accepted,NA,Bromelie 2014: 87 (2014),FALSE,Brazil,Brazil Southeast,unknown,unknown,77142289-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77142289-1,POWO,2014,taxon_novo
Bromeliaceae,Cryptanthus,apiculatantherus,Cryptanthus_apiculatantherus,"D.M.C.Ferreira, E.M.Almeida & Louzada","Cryptanthus apiculatantherus D.M.C.Ferreira, E.M.Almeida & Louzada",Accepted,NA,Phytotaxa 523: 100 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221469-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221469-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,boanovensis,Cryptanthus_boanovensis,Leme,Cryptanthus boanovensis Leme,Accepted,NA,J. Bromeliad Soc. 65: 93 (2015),FALSE,Brazil,Brazil Northeast,unknown,unknown,60470184-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60470184-2,POWO,2015,taxon_novo
Bromeliaceae,Cryptanthus,brevibracteatus,Cryptanthus_brevibracteatus,D.M.C.Ferreira & Louzada,Cryptanthus brevibracteatus D.M.C.Ferreira & Louzada,Accepted,NA,Phytotaxa 523: 107 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221470-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221470-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,flesheri,Cryptanthus_flesheri,E.H.Souza & Leme,Cryptanthus flesheri E.H.Souza & Leme,Accepted,NA,Phytotaxa 523: 181 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221501-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221501-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,lutandensis,Cryptanthus_lutandensis,E.H.Souza & Leme,Cryptanthus lutandensis E.H.Souza & Leme,Accepted,NA,Phytotaxa 523: 184 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221502-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221502-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,pirambuensis,Cryptanthus_pirambuensis,D.M.C.Ferreira & Louzada,Cryptanthus pirambuensis D.M.C.Ferreira & Louzada,Accepted,NA,Phytotaxa 571: 66 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77307616-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77307616-1,POWO,2022,taxon_novo
Bromeliaceae,Cryptanthus,robsonianus,Cryptanthus_robsonianus,Leme,Cryptanthus robsonianus Leme,Accepted,NA,J. Bromeliad Soc. 64: 150 (2014),FALSE,Brazil,Brazil Southeast,unknown,unknown,77145188-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77145188-1,POWO,2014,taxon_novo
Bromeliaceae,Cryptanthus,santosii,Cryptanthus_santosii,Leme & E.H.Souza,Cryptanthus santosii Leme & E.H.Souza,Accepted,NA,Phytotaxa 523: 186 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221503-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221503-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,solidadeanus,Cryptanthus_solidadeanus,Leme & E.H.Souza,Cryptanthus solidadeanus Leme & E.H.Souza,Accepted,NA,Phytotaxa 523: 188 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221505-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221505-1,POWO,2021,taxon_novo
Bromeliaceae,Cryptanthus,vinosibracteatus,Cryptanthus_vinosibracteatus,D.M.C.Ferreira & Louzada,Cryptanthus vinosibracteatus D.M.C.Ferreira & Louzada,Accepted,NA,Phytotaxa 571: 70 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77307617-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77307617-1,POWO,2022,taxon_novo
Bromeliaceae,Dyckia,altoana,Dyckia_altoana,P.J.Braun & K.-H.Tank,Dyckia altoana P.J.Braun & K.-H.Tank,Accepted,NA,Bromelie 2021: 135 (2021),FALSE,Brazil,Brazil West-Central,unknown,unknown,77235220-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235220-1,POWO,2021,taxon_novo
Bromeliaceae,Dyckia,beloisae,Dyckia_beloisae,L.B.Sm.,Dyckia beloisae L.B.Sm.,Accepted,NA,Smithsonian Misc. Collect. 126(1): 26 (1955),FALSE,Brazil,Brazil Southeast,unknown,unknown,77177380-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77177380-1,POWO,1955,taxon_novo
Bromeliaceae,Dyckia,burle-marxii,Dyckia_burle-marxii,L.B.Sm. & Read,Dyckia burle-marxii L.B.Sm. & Read,Accepted,NA,Phytologia 38: 137 (1977),FALSE,Brazil,Brazil Northeast,unknown,unknown,86216-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86216-2,POWO,1977,taxon_novo
Bromeliaceae,Dyckia,inconspicua,Dyckia_inconspicua,P.J.Braun & K.-H.Tank,Dyckia inconspicua P.J.Braun & K.-H.Tank,Accepted,NA,Bromelie 2021: 101 (2021),FALSE,Brazil,Brazil West-Central,unknown,unknown,77235217-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77235217-1,POWO,2021,taxon_novo
Bromeliaceae,Dyckia,joanae-marcioi,Dyckia_joanae-marcioi,"P.J.Braun, Esteves & Scharf","Dyckia joanae-marcioi P.J.Braun, Esteves & Scharf",Accepted,NA,Bromelie 2008: 36 (2008),FALSE,Brazil,Brazil Southeast,unknown,unknown,77091507-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77091507-1,POWO,2008,taxon_novo
Bromeliaceae,Dyckia,josinoi-narcisae,Dyckia_josinoi-narcisae,(P.J.Braun & Esteves) Forzza,Dyckia josinoi-narcisae (P.J.Braun & Esteves) Forzza,Accepted,NA,Feddes Repert. 132: 277 (2021),FALSE,Brazil,Brazil West-Central,unknown,unknown,77221574-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221574-1,POWO,2021,comb_nova
Bromeliaceae,Dyckia,marnier-lapostollei,Dyckia_marnier-lapostollei,L.B.Sm.,Dyckia marnier-lapostollei L.B.Sm.,Accepted,NA,Bull. Bromeliad Soc. 16: 102 (1966),FALSE,Brazil,Brazil West-Central,unknown,unknown,86295-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86295-2,POWO,1966,taxon_novo
Bromeliaceae,Dyckia,mello-barretoi,Dyckia_mello-barretoi,L.B.Sm.,Dyckia mello-barretoi L.B.Sm.,Accepted,NA,Phytologia 7: 109 (1960),FALSE,Brazil,Brazil Southeast,unknown,unknown,86296-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86296-2,POWO,1960,taxon_novo
Bromeliaceae,Dyckia,mezii,Dyckia_mezii,Krapp,Dyckia mezii Krapp,Accepted,NA,Ann. Bot. Fenn. 50: 73 (2013),FALSE,Brazil,Brazil Southeast,unknown,unknown,77130898-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130898-1,POWO,2013,taxon_novo
Bromeliaceae,Dyckia,selloana,Dyckia_selloana,(K.Koch) Baker,Dyckia selloana (K.Koch) Baker,Accepted,NA,Handb. Bromel.: 136 (1889),FALSE,Brazil,Brazil South,unknown,unknown,86337-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:86337-2,POWO,1889,comb_nova
Bromeliaceae,Encholirium,pierre-braunii,Encholirium_pierre-braunii,Esteves,Encholirium pierre-braunii Esteves,Accepted,NA,Bromelie 2017(2): 83 (2017),FALSE,Brazil,Brazil Northeast,unknown,unknown,77165333-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77165333-1,POWO,2017,taxon_novo
Bromeliaceae,Fosterella,batistana,Fosterella_batistana,"Ibisch, Leme & J.Peters","Fosterella batistana Ibisch, Leme & J.Peters",Accepted,NA,Selbyana 29: 183 (2009),FALSE,Brazil,Brazil North,unknown,unknown,60452317-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:60452317-2,POWO,2009,taxon_novo
Bromeliaceae,Guzmania,sphaeroidea,Guzmania_sphaeroidea,(André) André ex Mez,Guzmania sphaeroidea (André) André ex Mez,Accepted,NA,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 942 (1896)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Panama, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Guyana, Panama, Peru, Venezuela",unknown,unknown,115236-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:115236-2,POWO,1896,comb_nova
Bromeliaceae,Guzmania,squarrosa,Guzmania_squarrosa,(Mez & Sodiro) L.B.Sm. & Pittendr.,Guzmania squarrosa (Mez & Sodiro) L.B.Sm. & Pittendr.,Accepted,NA,J. Washington Acad. Sci. 43: 403 (1954),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Guyana, Peru, Venezuela",unknown,unknown,115240-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:115240-2,POWO,1954,comb_nova
Bromeliaceae,Hohenbergia,amargosensis,Hohenbergia_amargosensis,E.H.Souza & Leme,Hohenbergia amargosensis E.H.Souza & Leme,Accepted,NA,Phytotaxa 567: 87 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77306103-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77306103-1,POWO,2022,taxon_novo
Bromeliaceae,Hohenbergia,correia-arauji,Hohenbergia_correia-arauji,E.Pereira & Moutinho,Hohenbergia correia-arauji E.Pereira & Moutinho,Accepted,NA,Bradea 3: 88 (1980),FALSE,Brazil,Brazil Northeast,unknown,unknown,123457-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:123457-2,POWO,1980,taxon_novo
Bromeliaceae,Hohenbergia,densa,Hohenbergia_densa,B.P.Cavalcante,Hohenbergia densa B.P.Cavalcante,Accepted,NA,Phytotaxa 520: 204 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221358-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221358-1,POWO,2021,taxon_novo
Bromeliaceae,Hohenbergia,nidularioides,Hohenbergia_nidularioides,"B.P.Cavalcante, E.H.Souza, A.P.Martinelli & Versieux","Hohenbergia nidularioides B.P.Cavalcante, E.H.Souza, A.P.Martinelli & Versieux",Accepted,NA,Phytotaxa 518: 200 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77221301-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77221301-1,POWO,2021,taxon_novo
Bromeliaceae,Hohenbergia,viridirubra,Hohenbergia_viridirubra,Leme,Hohenbergia viridirubra Leme,Accepted,NA,J. Bromeliad Soc. 62: 305 (2013),FALSE,Brazil,Brazil Northeast,unknown,unknown,77130875-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77130875-1,POWO,2013,taxon_novo
Bromeliaceae,Hohenbergia,ymboreorum,Hohenbergia_ymboreorum,E.H.Souza & B.P.Cavalcante,Hohenbergia ymboreorum E.H.Souza & B.P.Cavalcante,Accepted,NA,Phytotaxa 567: 279 (2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77306594-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77306594-1,POWO,2022,taxon_novo
Bromeliaceae,Hylaeaicum,eleutheropetalum,Hylaeaicum_eleutheropetalum,(Ule) Leme & Forzza,Hylaeaicum eleutheropetalum (Ule) Leme & Forzza,Accepted,NA,Phytotaxa 499: 48 (2021),FALSE,"Brazil, Colombia, Ecuador, Peru, Venezuela","Brazil North, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,77218473-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218473-1,POWO,2021,comb_nova
Bromeliaceae,Hylaeaicum,levianum,Hylaeaicum_levianum,(L.B.Sm.) Leme & Forzza,Hylaeaicum levianum (L.B.Sm.) Leme & Forzza,Accepted,NA,Phytotaxa 499: 48 (2021),FALSE,"Brazil, Colombia, Venezuela","Brazil North, Colombia, Venezuela",unknown,unknown,77218475-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218475-1,POWO,2021,comb_nova
Bromeliaceae,Hylaeaicum,margaretae,Hylaeaicum_margaretae,(L.B.Sm.) Leme & Forzza,Hylaeaicum margaretae (L.B.Sm.) Leme & Forzza,Accepted,NA,Phytotaxa 499: 48 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77218476-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218476-1,POWO,2021,comb_nova
Bromeliaceae,Hylaeaicum,meeanum,Hylaeaicum_meeanum,(Reitz) Leme & Forzza,Hylaeaicum meeanum (Reitz) Leme & Forzza,Accepted,NA,Phytotaxa 499: 48 (2021),FALSE,Brazil,Brazil North,unknown,unknown,77218477-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218477-1,POWO,2021,comb_nova
Bromeliaceae,Hylaeaicum,myrmecophilum,Hylaeaicum_myrmecophilum,(Ule) Leme & Forzza,Hylaeaicum myrmecophilum (Ule) Leme & Forzza,Accepted,NA,Phytotaxa 499: 48 (2021),FALSE,"Brazil, Colombia, Ecuador, Venezuela","Brazil North, Colombia, Ecuador, Venezuela",unknown,unknown,77218479-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77218479-1,POWO,2021,comb_nova
Bromeliaceae,Krenakanthus,roseolilacinus,Krenakanthus_roseolilacinus,"(Leme) Leme, Zizka & Paule","Krenakanthus roseolilacinus (Leme) Leme, Zizka & Paule",Accepted,NA,Phytotaxa 544: 145 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297452-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297452-1,POWO,2022,comb_nova
Bromeliaceae,Lymania,involucrata,Lymania_involucrata,Leme & E.H.Souza,Lymania involucrata Leme & E.H.Souza,Accepted,NA,Phytotaxa 489: 210 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77216036-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216036-1,POWO,2021,taxon_novo
Bromeliaceae,Neoglaziovia,burle-marxii,Neoglaziovia_burle-marxii,Leme,Neoglaziovia burle-marxii Leme,Accepted,NA,J. Bromeliad Soc. 40: 102 (1990),FALSE,Brazil,Brazil Northeast,unknown,unknown,281306-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:281306-2,POWO,1990,taxon_novo
Bromeliaceae,Neoregelia,altocaririensis,Neoregelia_altocaririensis,Leme & L.Kollmann,Neoregelia altocaririensis Leme & L.Kollmann,Accepted,NA,J. Bromeliad Soc. 70: 122 (2020),FALSE,Brazil,Brazil Southeast,unknown,unknown,77216051-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216051-1,POWO,2020,taxon_novo
Bromeliaceae,Neoregelia,mcwilliamsii,Neoregelia_mcwilliamsii,L.B.Sm.,Neoregelia mcwilliamsii L.B.Sm.,Accepted,NA,Phytologia 18: 138 (1969),FALSE,Brazil,Brazil Southeast,unknown,unknown,169044-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:169044-2,POWO,1969,taxon_novo
Bromeliaceae,Nidularium,bocainensis,Nidularium_bocainensis,Leme,Nidularium bocainensis Leme,Accepted,NA,Bradea 5: 169 (1989),FALSE,Brazil,Brazil Southeast,unknown,unknown,281353-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:281353-2,POWO,1989,taxon_novo
Bromeliaceae,Nidularium,campo-alegrensis,Nidularium_campo-alegrensis,Leme,Nidularium campo-alegrensis Leme,Accepted,NA,Pabstia 5: 12 (1994),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,976964-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:976964-1,POWO,1994,taxon_novo
Bromeliaceae,Nidularium,ferdinando-coburgii,Nidularium_ferdinando-coburgii,Wawra,Nidularium ferdinando-coburgii Wawra,Accepted,NA,Oesterr. Bot. Z. 30: 112 (1880),FALSE,Brazil,Brazil Southeast,unknown,unknown,123669-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:123669-1,POWO,1880,taxon_novo
Bromeliaceae,Nidularium,picinguabensis,Nidularium_picinguabensis,Leme,Nidularium picinguabensis Leme,Accepted,NA,Pabstia 4: 3 (1993),FALSE,Brazil,Brazil Southeast,unknown,unknown,328338-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:328338-2,POWO,1993,taxon_novo
Bromeliaceae,Orthocryptanthus,arcanus,Orthocryptanthus_arcanus,"(Leme) Leme, Zizka & Paule","Orthocryptanthus arcanus (Leme) Leme, Zizka & Paule",Accepted,NA,Phytotaxa 544: 148 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297454-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297454-1,POWO,2022,comb_nova
Bromeliaceae,Orthocryptanthus,santaritensis,Orthocryptanthus_santaritensis,"(Leme, S.Heller & Zizka) Leme, Zizka & Paule","Orthocryptanthus santaritensis (Leme, S.Heller & Zizka) Leme, Zizka & Paule",Accepted,NA,Phytotaxa 544: 148 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297455-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297455-1,POWO,2022,comb_nova
Bromeliaceae,Orthocryptanthus,vasconcelosianus,Orthocryptanthus_vasconcelosianus,"(Leme) Leme, Zizka & Paule","Orthocryptanthus vasconcelosianus (Leme) Leme, Zizka & Paule",Accepted,NA,Phytotaxa 544: 149 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297456-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297456-1,POWO,2022,comb_nova
Bromeliaceae,Orthophytum,argenteum,Orthophytum_argenteum,Louzada & Wand.,Orthophytum argenteum Louzada & Wand.,Accepted,NA,Phytotaxa 28: 27 (2011),FALSE,Brazil,Brazil Northeast,unknown,unknown,77114939-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77114939-1,POWO,2011,taxon_novo
Bromeliaceae,Orthophytum,caraibense,Orthophytum_caraibense,Leme & O.B.C.Ribeiro,Orthophytum caraibense Leme & O.B.C.Ribeiro,Accepted,NA,Phytotaxa 544: 160 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297459-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297459-1,POWO,2022,taxon_novo
Bromeliaceae,Pitcairnia,burle-marxii,Pitcairnia_burle-marxii,Braga & Sucre,Pitcairnia burle-marxii Braga & Sucre,Accepted,NA,Anais Acad. Brasil. Ci. 43: 221 (1971),FALSE,Brazil,Brazil Southeast,unknown,unknown,200237-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:200237-2,POWO,1971,taxon_novo
Bromeliaceae,Pseudaraeococcus,chlorocarpus,Pseudaraeococcus_chlorocarpus,(Wawra) R.A.Pontes & Versieux,Pseudaraeococcus chlorocarpus (Wawra) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212782-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212782-1,POWO,2020,comb_nova
Bromeliaceae,Pseudaraeococcus,lageniformis,Pseudaraeococcus_lageniformis,(R.A.Pontes & Versieux) R.A.Pontes & Versieux,Pseudaraeococcus lageniformis (R.A.Pontes & Versieux) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212786-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212786-1,POWO,2020,comb_nova
Bromeliaceae,Pseudaraeococcus,montanus,Pseudaraeococcus_montanus,(Leme) R.A.Pontes & Versieux,Pseudaraeococcus montanus (Leme) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212785-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212785-1,POWO,2020,comb_nova
Bromeliaceae,Pseudaraeococcus,nigropurpureus,Pseudaraeococcus_nigropurpureus,(Leme & J.A.Siqueira) R.A.Pontes & Versieux,Pseudaraeococcus nigropurpureus (Leme & J.A.Siqueira) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212783-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212783-1,POWO,2020,comb_nova
Bromeliaceae,Pseudaraeococcus,parviflorus,Pseudaraeococcus_parviflorus,(Mart. ex Schult. & Schult.f.) R.A.Pontes & Versieux,Pseudaraeococcus parviflorus (Mart. ex Schult. & Schult.f.) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212781-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212781-1,POWO,2020,comb_nova
Bromeliaceae,Pseudaraeococcus,serranensis,Pseudaraeococcus_serranensis,"R.A.Pontes, E.H.Souza & Versieux","Pseudaraeococcus serranensis R.A.Pontes, E.H.Souza & Versieux",Accepted,NA,J. Bromeliad Soc. 71: 240 (2021 publ. 2022),FALSE,Brazil,Brazil Northeast,unknown,unknown,77299693-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77299693-1,POWO,2022,taxon_novo
Bromeliaceae,Pseudaraeococcus,sessiliflorus,Pseudaraeococcus_sessiliflorus,(Leme & J.A.Siqueira) R.A.Pontes & Versieux,Pseudaraeococcus sessiliflorus (Leme & J.A.Siqueira) R.A.Pontes & Versieux,Accepted,NA,PlantNow 1(2): 47 (2020),FALSE,Brazil,Brazil Northeast,unknown,unknown,77212784-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77212784-1,POWO,2020,comb_nova
