family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Piperaceae,Piper,praecox,Piper_praecox,C.DC.,Piper praecox C.DC.,Unknown,Piper praecox C.DC.,Annuaire Conserv. Jard. Bot. Genève 2: 254. 1898,FALSE,Brazil (Southern America),NA,NA,NA,198859-2,www.ipni.org/n/198859-2,IPNI,1898,taxon_novo
Piperaceae,Piper,redactum,Piper_redactum,Trel. in J.F.Macbr.,Piper redactum Trel. in J.F.Macbr.,Unknown,Piper redactum Trel. in J.F.Macbr.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 221. 1936",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,198970-2,www.ipni.org/n/198970-2,IPNI,1936,taxon_novo
Piperaceae,Piper,retinervulum,Piper_retinervulum,C.DC.,Piper retinervulum C.DC.,Unknown,Piper retinervulum C.DC.,"Candollea 1: 121, 273. 1923",FALSE,Brazil (Southern America),NA,NA,NA,198990-2,www.ipni.org/n/198990-2,IPNI,1923,taxon_novo
Piperaceae,Piper,riojanum,Piper_riojanum,Trel. in J.F.Macbr.,Piper riojanum Trel. in J.F.Macbr.,Unknown,Piper riojanum Trel. in J.F.Macbr.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 224. 1936",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,199005-2,www.ipni.org/n/199005-2,IPNI,1936,taxon_novo
Piperaceae,Piper,ripagaudens,Piper_ripagaudens,Yunck.,Piper ripagaudens Yunck.,Unknown,Piper ripagaudens Yunck.,"Caldasia 6, no. 27: [19], fig. 1. 1953",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,199010-2,www.ipni.org/n/199010-2,IPNI,1953,taxon_novo
Piperaceae,Piper,saldanhae,Piper_saldanhae,Yunck.,Piper saldanhae Yunck.,Unknown,Piper saldanhae Yunck.,"Bol. Inst. Bot. (São Paulo) no. 3: 66, fig. 55. 1966 as Saldanhai",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,199058-2,www.ipni.org/n/199058-2,IPNI,1966,taxon_novo
Piperaceae,Piper,sangabrielanum,Piper_sangabrielanum,Trel. ex Gleason,Piper sangabrielanum Trel. ex Gleason,Unknown,Piper sangabrielanum Trel. ex Gleason,Bull. Torrey Bot. Club 58: 354. 1931,FALSE,Brazil (Southern America),NA,NA,NA,199081-2,www.ipni.org/n/199081-2,IPNI,1931,taxon_novo
Piperaceae,Piper,santa-barbaranum,Piper_santa-barbaranum,Trel. in Standl.,Piper santa-barbaranum Trel. in Standl.,Unknown,Piper santa-barbaranum Trel. in Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 22, no. 1: 11. 1940",FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,199101-2,www.ipni.org/n/199101-2,IPNI,1940,taxon_novo
Piperaceae,Piper,santiaganum,Piper_santiaganum,Trel. in J.F.Macbr.,Piper santiaganum Trel. in J.F.Macbr.,Unknown,Piper santiaganum Trel. in J.F.Macbr.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 228. 1936",FALSE,Peru (Loreto) &amp; Brazil,NA,NA,NA,199106-2,www.ipni.org/n/199106-2,IPNI,1936,taxon_novo
Piperaceae,Piper,santosanum,Piper_santosanum,C.DC.,Piper santosanum C.DC.,Unknown,Piper santosanum C.DC.,Notizbl. Königl. Bot. Gart. Berlin 6: 437. 1917,FALSE,Brazil (Southern America),NA,NA,NA,199108-2,www.ipni.org/n/199108-2,IPNI,1917,taxon_novo
Piperaceae,Piper,serpavillanum,Piper_serpavillanum,Trel. in J.F.Macbr.,Piper serpavillanum Trel. in J.F.Macbr.,Unknown,Piper serpavillanum Trel. in J.F.Macbr.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 233. 1936",FALSE,Brazil (Para) &amp; Peru (Loreto),NA,NA,NA,199172-2,www.ipni.org/n/199172-2,IPNI,1936,taxon_novo
Piperaceae,Piper,sievekingii,Piper_sievekingii,C.DC.,Piper sievekingii C.DC.,Unknown,Piper sievekingii C.DC.,Notizbl. Königl. Bot. Gart. Berlin 6: 435. 1917,FALSE,Brazil (Southern America),NA,NA,NA,199181-2,www.ipni.org/n/199181-2,IPNI,1917,taxon_novo
