family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Passifloraceae,Passiflora,auriculata,Passiflora_auriculata,Kunth,Passiflora auriculata Kunth,Accepted,NA,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp. 2: 131 (1817)",FALSE,"Bolivia, Brazil, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Nicaragua, Panama, Peru, Suriname, Trinidad-Tobago, Venezuela","Bolivia, Brazil North, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Ecuador, French Guiana, Guyana, Nicaragua, Panama, Peru, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,674805-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:674805-1,POWO,1817,taxon_novo
Passifloraceae,Passiflora,bacabensis,Passiflora_bacabensis,"Mezzonato, E.O.Silva & E.A.Oliveira","Passiflora bacabensis Mezzonato, E.O.Silva & E.A.Oliveira",Accepted,NA,Nordic J. Bot. 39(8)-e03279: 2 (2021),FALSE,Brazil,Brazil West-Central,unknown,unknown,77295664-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77295664-1,POWO,2021,taxon_novo
Passifloraceae,Passiflora,bahiensis,Passiflora_bahiensis,Klotzsch,Passiflora bahiensis Klotzsch,Accepted,NA,Linnaea 14: 293 (1840),FALSE,Brazil,Brazil Northeast,unknown,unknown,674809-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:674809-1,POWO,1840,taxon_novo
Passifloraceae,Passiflora,balbis,Passiflora_balbis,Feuillet,Passiflora balbis Feuillet,Accepted,NA,Brittonia 54: 20 (2002),FALSE,"Brazil, Guyana, Venezuela","Brazil North, Guyana, Venezuela",unknown,unknown,20006586-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:20006586-1,POWO,2002,taxon_novo
Passifloraceae,Passiflora,bernaccii,Passiflora_bernaccii,Mezzonato,Passiflora bernaccii Mezzonato,Accepted,NA,Phytotaxa 372: 230 (2018),FALSE,Brazil,Brazil North,unknown,unknown,77191019-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77191019-1,POWO,2018,taxon_novo
Passifloraceae,Passiflora,boticarioana,Passiflora_boticarioana,Cervi,Passiflora boticarioana Cervi,Accepted,NA,Brittonia 58: 385 (2006),FALSE,Brazil,Brazil Southeast,unknown,unknown,77079480-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77079480-1,POWO,2006,taxon_novo
Passifloraceae,Passiflora,cacao,Passiflora_cacao,Bernacci & M.M.Souza,Passiflora cacao Bernacci & M.M.Souza,Accepted,NA,Novon 22: 2 (2012),FALSE,Brazil,Brazil Northeast,unknown,unknown,77122602-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77122602-1,POWO,2012,taxon_novo
Passifloraceae,Passiflora,caerulea,Passiflora_caerulea,L.,Passiflora caerulea L.,Accepted,NA,Sp. Pl.: 959 (1753),FALSE,"Argentina, Bolivia, Brazil, Paraguay","Argentina Northeast, Argentina Northwest, Bolivia, Brazil Northeast, Brazil South, Brazil Southeast, Paraguay","Albania, Australia, Azores, Bangladesh, Chile, Ecuador, India, India, Pakistan, Italy, Kenya, Madeira, Nepal, North Korea, South Korea, South Africa, Spain, Sri Lanka, United States, Vietnam","Albania, Azores, Bangladesh, California, Cape Provinces, Chile Central, Ecuador, Hawaii, India, Italy, Kenya, Korea, Madeira, Nepal, New South Wales, Northern Provinces, Queensland, Spain, Sri Lanka, Vietnam, West Himalaya, Western Australia",321949-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:321949-2,POWO,1753,taxon_novo
Passifloraceae,Passiflora,campanulata,Passiflora_campanulata,Mast.,Passiflora campanulata Mast.,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 568 (1872)",FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,324154-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:324154-2,POWO,1872,taxon_novo
Passifloraceae,Passiflora,candida,Passiflora_candida,(Poepp. & Endl.) Mast.,Passiflora candida (Poepp. & Endl.) Mast.,Accepted,NA,Trans. Linn. Soc. London 27: 629 (1871),FALSE,"Brazil, French Guiana, Guyana, Suriname, Venezuela","Brazil North, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,674863-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:674863-1,POWO,1871,comb_nova
Passifloraceae,Passiflora,candollei,Passiflora_candollei,Triana & Planch.,Passiflora candollei Triana & Planch.,Accepted,NA,"Ann. Sci. Nat., Bot., sér. 5, 17: 161 (1873)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, Peru",unknown,unknown,77063117-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77063117-1,POWO,1873,taxon_novo
Passifloraceae,Passiflora,caparaoensis,Passiflora_caparaoensis,"Magro-Moraes, M.A.M.Azevedo & Gelli de Faria","Passiflora caparaoensis Magro-Moraes, M.A.M.Azevedo & Gelli de Faria",Accepted,NA,Phytotaxa 545: 141 (2022),FALSE,Brazil,Brazil Southeast,unknown,unknown,77297580-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297580-1,POWO,2022,taxon_novo
Passifloraceae,Passiflora,capparidifolia,Passiflora_capparidifolia,Killip,Passiflora capparidifolia Killip,Accepted,NA,J. Washington Acad. Sci. 14: 113 (1924),FALSE,"Brazil, Guyana, Venezuela","Brazil North, Brazil Southeast, Guyana, Venezuela",unknown,unknown,184836-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:184836-2,POWO,1924,taxon_novo
Passifloraceae,Passiflora,capsularis,Passiflora_capsularis,L.,Passiflora capsularis L.,Accepted,NA,Sp. Pl.: 957 (1753),FALSE,"Argentina, Belize, Bolivia, Brazil, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, Paraguay, Uruguay, Venezuela","Argentina Northeast, Belize, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala, Haiti, Honduras, Jamaica, Mexico Central, Mexico Gulf, Mexico Northeast, Mexico Southeast, Mexico Southwest, Nicaragua, Panama, Paraguay, Uruguay, Venezuela",Indonesia,Jawa,321950-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:321950-2,POWO,1753,taxon_novo
