family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Cactaceae,Tacinga,gladispina,Tacinga_gladispina,J.G.Freitas & E.M.Almeida,Tacinga gladispina J.G.Freitas & E.M.Almeida,Accepted,NA,Phytotaxa 490: 246 (2021),FALSE,Brazil,Brazil Northeast,unknown,unknown,77216161-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77216161-1,POWO,2021,taxon_novo
Cactaceae,Arrojadoa,flava,Arrojadoa_flava,Gonzaga & Engels,Arrojadoa flava Gonzaga & Engels,Unknown,Arrojadoa flava Gonzaga & Engels,Phytotaxa 597(1): 74. 2023 [10 May 2023] [epublished],FALSE,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,NA,77319044-1,www.ipni.org/n/77319044-1,IPNI,2023,taxon_novo
Cactaceae,Arrojadoa,santosii,Arrojadoa_santosii,R.M.King & H.Rob.,Arrojadoa santosii R.M.King & H.Rob.,Unknown,Arrojadoa santosii R.M.King & H.Rob.,"Phytologia 44: 464, fig. 1979",FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,20440-2,www.ipni.org/n/20440-2,IPNI,1979,taxon_novo
Cactaceae,Arthrocereus,odorus,Arthrocereus_odorus,F.Ritter,Arthrocereus odorus F.Ritter,Unknown,Arthrocereus odorus F.Ritter,"Kakteen Südamerika 1: 225, fig. 1979",FALSE,Brazil (Southern America),NA,NA,NA,20864-2,www.ipni.org/n/20864-2,IPNI,1979,taxon_novo
Cactaceae,Borzicactus,madisoniorum,Borzicactus_madisoniorum,Hutchison,Borzicactus madisoniorum Hutchison,Unknown,Borzicactus madisoniorum Hutchison,Cact. Succ. J. (Los Angeles) 35: 167. 1963,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,35128-2,www.ipni.org/n/35128-2,IPNI,1963,taxon_novo
Cactaceae,Cactus,tunicatus,Cactus_tunicatus,Lehm.,Cactus tunicatus Lehm.,Unknown,Cactus tunicatus Lehm.,"Index Seminum [Hamburg] 16, adnot. 6. 1827",FALSE,Brazil (Southern America),NA,NA,NA,39928-2,www.ipni.org/n/39928-2,IPNI,1827,taxon_novo
Cactaceae,Cereus,coccineus,Cereus_coccineus,DC.,Cereus coccineus DC.,Unknown,Cereus coccineus DC.,Prodr. [A. P. de Candolle] 3: 469. 1828 [mid Mar 1828],FALSE,Brazil (Southern America),NA,NA,NA,52898-2,www.ipni.org/n/52898-2,IPNI,1828,taxon_novo
Cactaceae,Cereus,tunicatus,Cereus_tunicatus,Lehm. ex Pfeiff.,Cereus tunicatus Lehm. ex Pfeiff.,Unknown,Cereus tunicatus Lehm. ex Pfeiff.,Enum. Diagn. Cact. 170. 1837 [19-25 Feb 1837],FALSE,Brazil (Southern America),NA,NA,NA,328060-2,www.ipni.org/n/328060-2,IPNI,1837,taxon_novo
Cactaceae,Cleistocactus,horstii,Cleistocactus_horstii,P.J.Braun,Cleistocactus horstii P.J.Braun,Unknown,Cleistocactus horstii P.J.Braun,"Kakteen And. Sukk. 33: 208 (-209), fig. 1982",FALSE,Brazil (Southern America),NA,NA,NA,60209-2,www.ipni.org/n/60209-2,IPNI,1982,taxon_novo
Cactaceae,Coleocephalocereus,estevesii,Coleocephalocereus_estevesii,Diers,Coleocephalocereus estevesii Diers,Unknown,Coleocephalocereus estevesii Diers,"Kakteen And. Sukk. 29(9): 205, figs. 1978",FALSE,Brazil (Southern America),NA,NA,NA,62965-2,www.ipni.org/n/62965-2,IPNI,1978,taxon_novo
Cactaceae,Coleocephalocereus,flavisetus,Coleocephalocereus_flavisetus,F.Ritter,Coleocephalocereus flavisetus F.Ritter,Unknown,Coleocephalocereus flavisetus F.Ritter,Kakteen Südamerika 1: 127. 1979,FALSE,Brazil (Southern America),NA,NA,NA,62966-2,www.ipni.org/n/62966-2,IPNI,1979,taxon_novo
Cactaceae,Discocactus,albispinus,Discocactus_albispinus,Buining & Brederoo,Discocactus albispinus Buining & Brederoo,Unknown,Discocactus albispinus Buining & Brederoo,"Cact. Succ. J. (Los Angeles) 46: 253, f. 1-9. 1974",FALSE,"Bahia (Brazil, Southern America)",NA,NA,NA,82235-2,www.ipni.org/n/82235-2,IPNI,1974,taxon_novo
Cactaceae,Discocactus,araneispinus,Discocactus_araneispinus,J.Theun.,Discocactus araneispinus J.Theun.,Unknown,Discocactus araneispinus J.Theun.,Succulenta (Netherlands) 56: 258 (-259). 1977,FALSE,Brazil (Southern America),NA,NA,NA,275961-2,www.ipni.org/n/275961-2,IPNI,1977,taxon_novo
Cactaceae,Discocactus,cephaliaciculosus,Discocactus_cephaliaciculosus,Buining & Brederoo,Discocactus cephaliaciculosus Buining & Brederoo,Unknown,Discocactus cephaliaciculosus Buining & Brederoo,Kakteen And. Sukk. 46(3): 63. 1995,FALSE,Brazil (Southern America),NA,NA,NA,30090299-2,www.ipni.org/n/30090299-2,IPNI,1995,taxon_novo
Cactaceae,Discocactus,lindaianus,Discocactus_lindaianus,Diers & Esteves,Discocactus lindaianus Diers & Esteves,Unknown,Discocactus lindaianus Diers & Esteves,"Cact. Succ. J. (Los Angeles) 53: 56 (-57), figs. 1981",FALSE,Brazil (Southern America),NA,NA,NA,82185-2,www.ipni.org/n/82185-2,IPNI,1981,taxon_novo
Cactaceae,Discocactus,piscibarbarus,Discocactus_piscibarbarus,N.P.Taylor & Olsthoorn,Discocactus piscibarbarus N.P.Taylor & Olsthoorn,Unknown,Discocactus piscibarbarus N.P.Taylor & Olsthoorn,Bradleya 41: 134. 2023 [1 May 2023],FALSE,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,NA,77323170-1,www.ipni.org/n/77323170-1,IPNI,2023,taxon_novo
Cactaceae,Discocactus,promentigibbus,Discocactus_promentigibbus,Diers & Esteves,Discocactus promentigibbus Diers & Esteves,Unknown,Discocactus promentigibbus Diers & Esteves,Kakteen And. Sukk. 39(1): 18 (-19; fig.). 1988,FALSE,Brazil (Southern America),NA,NA,NA,275972-2,www.ipni.org/n/275972-2,IPNI,1988,taxon_novo
Cactaceae,Discocactus,subnudus,Discocactus_subnudus,Britton & Rose,Discocactus subnudus Britton & Rose,Unknown,Discocactus subnudus Britton & Rose,"Cactaceae (Britton & Rose) 3: 217, fig. 228. 1922",FALSE,Brazil (Southern America),NA,NA,NA,82204-2,www.ipni.org/n/82204-2,IPNI,1922,taxon_novo
Cactaceae,Discocactus,subviridigriseus,Discocactus_subviridigriseus,Buining ex Brederoo,Discocactus subviridigriseus Buining ex Brederoo,Unknown,Discocactus subviridigriseus Buining ex Brederoo,Succulenta (Netherlands) 56(11): 262. 1977,FALSE,Brazil (Southern America),NA,NA,NA,82205-2,www.ipni.org/n/82205-2,IPNI,1977,taxon_novo
Cactaceae,Echinocactus,amazonicus,Echinocactus_amazonicus,Witt,Echinocactus amazonicus Witt,Unknown,Echinocactus amazonicus Witt,Monatsschr. Kakteenk. 12: 29. 1902,FALSE,Brazil (Southern America),NA,NA,NA,87178-2,www.ipni.org/n/87178-2,IPNI,1902,taxon_novo
Cactaceae,Echinocactus,leninghausii,Echinocactus_leninghausii,K.Schum.,Echinocactus leninghausii K.Schum.,Unknown,Echinocactus leninghausii K.Schum.,Monatsschr. Kakteenk. 1900: 134.,FALSE,"Corvo, Rio Grande do Sul (Brazil, Southern America)",NA,NA,NA,323399-2,www.ipni.org/n/323399-2,IPNI,1900,taxon_novo
Cactaceae,Espostoa,baumannii,Espostoa_baumannii,Kníže,Espostoa baumannii Kníže,Unknown,Espostoa baumannii Kníže,Biota 7: 263. 1969,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,97823-2,www.ipni.org/n/97823-2,IPNI,1969,taxon_novo
Cactaceae,Espostoa,hylaea,Espostoa_hylaea,F.Ritter,Espostoa hylaea F.Ritter,Unknown,Espostoa hylaea F.Ritter,Taxon 13: 143. 1964,FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,97827-2,www.ipni.org/n/97827-2,IPNI,1964,taxon_novo
Cactaceae,Facheiroa,estevesii,Facheiroa_estevesii,P.J.Braun,Facheiroa estevesii P.J.Braun,Unknown,Facheiroa estevesii P.J.Braun,"Kakteen And. Sukk. 37: 79, fig. 1986",FALSE,Brazil (Southern America),NA,NA,NA,277127-2,www.ipni.org/n/277127-2,IPNI,1986,taxon_novo
Cactaceae,Facheiroa,pilosa,Facheiroa_pilosa,F.Ritter,Facheiroa pilosa F.Ritter,Unknown,Facheiroa pilosa F.Ritter,Kakteen Südamerika 1: 219. 1979,FALSE,Brazil (Southern America),NA,NA,NA,102945-2,www.ipni.org/n/102945-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,albicolumnaris,Frailea_albicolumnaris,F.Ritter,Frailea albicolumnaris F.Ritter,Unknown,Frailea albicolumnaris F.Ritter,"Kakteen Südamerika 1: 207 (-208), fig. 1979",FALSE,Brazil (Southern America),NA,NA,NA,105512-2,www.ipni.org/n/105512-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,albifusca,Frailea_albifusca,F.Ritter,Frailea albifusca F.Ritter,Unknown,Frailea albifusca F.Ritter,"Kakteen Südamerika 1: 202, fig. 1979",FALSE,Brazil (Southern America),NA,NA,NA,105513-2,www.ipni.org/n/105513-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,asperispina,Frailea_asperispina,F.Ritter,Frailea asperispina F.Ritter,Unknown,Frailea asperispina F.Ritter,Kakteen Südamerika 1: 208. 1979,FALSE,Brazil (Southern America),NA,NA,NA,105514-2,www.ipni.org/n/105514-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,aureinitens,Frailea_aureinitens,Buining & Brederoo,Frailea aureinitens Buining & Brederoo,Unknown,Frailea aureinitens Buining & Brederoo,"Succulenta (Netherlands) 55: 62, fig. 1976",FALSE,Brazil (Southern America),NA,NA,NA,105519-2,www.ipni.org/n/105519-2,IPNI,1976,taxon_novo
Cactaceae,Frailea,aureispina,Frailea_aureispina,F.Ritter,Frailea aureispina F.Ritter,Unknown,Frailea aureispina F.Ritter,"Kakteen Südamerika 1: 209, fig. 1979",FALSE,Brazil (Southern America),NA,NA,NA,105521-2,www.ipni.org/n/105521-2,IPNI,1979,taxon_novo
Cactaceae,Frailea,caveraensis,Frailea_caveraensis,Prestlé,Frailea caveraensis Prestlé,Unknown,Frailea caveraensis Prestlé,"Gattung Frailea 96 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005119-1,www.ipni.org/n/1005119-1,IPNI,1997,taxon_novo
Cactaceae,Frailea,crucifica,Frailea_crucifica,Prestlé,Frailea crucifica Prestlé,Unknown,Frailea crucifica Prestlé,"Gattung Frailea 143 (1997), without latin descr. or type.",FALSE,Brazil South (Rio Grande do Sul).,NA,NA,NA,1005225-1,www.ipni.org/n/1005225-1,IPNI,1997,taxon_novo
