family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Acanthaceae,Graptophyllum,medioauratum,Graptophyllum_medioauratum,Linden ex K.Koch,Graptophyllum medioauratum Linden ex K.Koch,Unknown,Graptophyllum medioauratum Linden ex K.Koch,Wochenschr. Vereines Beförd. Gartenbaues Konigl. Preuss. Staaten 14(20): 159. 1871 [20 May 1871] (as medio-auratum),FALSE,Brazil (Southern America),NA,NA,NA,60454912-2,www.ipni.org/n/60454912-2,IPNI,1871,taxon_novo
Acanthaceae,Jacobinia,breviloba,Jacobinia_breviloba,Lindau,Jacobinia breviloba Lindau,Unknown,Jacobinia breviloba Lindau,Bull. Herb. Boissier 3: 486. 1895,FALSE,Brazil (Southern America),NA,NA,NA,130991-2,www.ipni.org/n/130991-2,IPNI,1895,taxon_novo
Acanthaceae,Jacobinia,lancifolia,Jacobinia_lancifolia,Glaz.,Jacobinia lancifolia Glaz.,Unknown,Jacobinia lancifolia Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 537. 1911,FALSE,Brazil (Southern America),NA,NA,NA,131006-2,www.ipni.org/n/131006-2,IPNI,1911,taxon_novo
Acanthaceae,Jacobinia,nervosa,Jacobinia_nervosa,Lindau,Jacobinia nervosa Lindau,Unknown,Jacobinia nervosa Lindau,Bull. Soc. Bot. France 58(Mém. 3f): 537. 1911,FALSE,Brazil (Southern America),NA,NA,NA,131016-2,www.ipni.org/n/131016-2,IPNI,1911,taxon_novo
Acanthaceae,Jacobinia,sarmentosa,Jacobinia_sarmentosa,Glaz.,Jacobinia sarmentosa Glaz.,Unknown,Jacobinia sarmentosa Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 538. 1911,FALSE,Brazil (Southern America),NA,NA,NA,131029-2,www.ipni.org/n/131029-2,IPNI,1911,taxon_novo
Acanthaceae,Justicia,blackii,Justicia_blackii,Leonard,Justicia blackii Leonard,Unknown,Justicia blackii Leonard,"Contr. U.S. Natl. Herb. 31: 508, fig. 189. 1958",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,132802-2,www.ipni.org/n/132802-2,IPNI,1958,taxon_novo
Acanthaceae,Justicia,capitata,Justicia_capitata,Glaz.,Justicia capitata Glaz.,Unknown,Justicia capitata Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 536. 1911,FALSE,Brazil (Southern America),NA,NA,NA,132824-2,www.ipni.org/n/132824-2,IPNI,1911,taxon_novo
Acanthaceae,Justicia,neurochlamys,Justicia_neurochlamys,Leonard,Justicia neurochlamys Leonard,Unknown,Justicia neurochlamys Leonard,"Contr. U.S. Natl. Herb. 31: 517, fig. 192. 1958",FALSE,"Amazonas (Brazil, Southern America)",NA,NA,NA,133002-2,www.ipni.org/n/133002-2,IPNI,1958,taxon_novo
Acanthaceae,Justicia,schwackeana,Justicia_schwackeana,Lindau,Justicia schwackeana Lindau,Unknown,Justicia schwackeana Lindau,Bull. Herb. Boissier 3: 482. 1895,FALSE,Brazil (Southern America),NA,NA,NA,133102-2,www.ipni.org/n/133102-2,IPNI,1895,taxon_novo
Acanthaceae,Justicia,wittigiana,Justicia_wittigiana,Glaz.,Justicia wittigiana Glaz.,Unknown,Justicia wittigiana Glaz.,Bull. Soc. Bot. France 58(Mém. 3f): 536. 1911,FALSE,Brazil (Southern America),NA,NA,NA,133166-2,www.ipni.org/n/133166-2,IPNI,1911,taxon_novo
